TaskID	NpcID	EventID	NpcKillNum	MapIndex	TaskValueBase	TaskValueExt	TaskContribute	TaskRate1	TaskRate2	TaskRate3	TaskRate4	TaskRate5	TaskRate6	TaskRate7	TaskRate8	TaskRate9	TaskRate10	TaskRate11	TaskRate12	TaskRate13	TaskRate14	TaskRate15	TaskRate16	TaskRate17	TaskRate18	TaskRate19	TaskRate20	TaskInfoA	TaskInfoB	TaskInfoC	TaskInfoD
20041402	Xi Háa B¹ch gi¸o ®å	211	60	405			6	0	0	0	3300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	ThÕ lùc Xi Háa gi¸o ngµy cµng m¹nh, cã ý muèn khiªu chiÕn Ngò §éc gi¸o ta, ®¸m <color=yellow>Xi Háa B¹ch gi¸o ®å<color> ë ch©n nói Vò L¨ng kh«ng cho bÊt cø ng­êi Miªu rêi khái §¹i Lý, h·y ®i d¹y dç chóng!	ThÕ lùc Xi Háa gi¸o ngµy cµng m¹nh, cã ý muèn khiªu chiÕn Ngò §éc gi¸o ta, ®¸m <color=yellow>Xi Háa B¹ch gi¸o ®å<color> ë ch©n nói Vò L¨ng kh«ng cho bÊt cø ng­êi Miªu rêi khái §¹i Lý, h·y ®i d¹y dç chóng!	ThÕ lùc Xi Háa gi¸o ngµy cµng m¹nh, cã ý muèn khiªu chiÕn Ngò §éc gi¸o ta, ®¸m <color=yellow>Xi Háa B¹ch gi¸o ®å<color> ë ch©n nói Vò L¨ng kh«ng cho bÊt cø ng­êi Miªu rêi khái §¹i Lý, h·y ®i d¹y dç chóng!	Xi Háa B¹ch gi¸o ®å
20041403	Ng­êi lïn	212	60	211			6	0	0	0	3400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<color=yellow>Ng­êi lïn<color> ë <color=yellow>TÇng 2 D­¬ng Trung ®éng<color> thiÖn dông §Þa Th¶ng c«n ph¸p, h·y ®i thØnh gi¸o vµi chiªu!.	<color=yellow>Ng­êi lïn<color> ë <color=yellow>TÇng 2 D­¬ng Trung ®éng<color> thiÖn dông §Þa Th¶ng c«n ph¸p, h·y ®i thØnh gi¸o vµi chiªu!.	<color=yellow>Ng­êi lïn<color> ë <color=yellow>TÇng 2 D­¬ng Trung ®éng<color> thiÖn dông §Þa Th¶ng c«n ph¸p, h·y ®i thØnh gi¸o vµi chiªu!.	Ng­êi lïn
20051401	Miªu LÜnh TuÇn Tr¹i	147	60	408			6	0	0	0	0	3300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D¹ Xoa Quû V­¬ng xoa ph¸p cña <color=yellow>Miªu LÜnh tuÇn tr¹i<color> xuÊt quû nhËp thÇn! H·y ®i thØnh gi¸o vµi chiªu!	D¹ Xoa Quû V­¬ng xoa ph¸p cña <color=yellow>Miªu LÜnh tuÇn tr¹i<color> xuÊt quû nhËp thÇn! H·y ®i thØnh gi¸o vµi chiªu!	D¹ Xoa Quû V­¬ng xoa ph¸p cña <color=yellow>Miªu LÜnh tuÇn tr¹i<color> xuÊt quû nhËp thÇn! H·y ®i thØnh gi¸o vµi chiªu!	Miªu LÜnh TuÇn Tr¹i
20051402	C¸ sÊu	146	60	151			6	0	0	0	0	3300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	GÇn ®©y <color=yellow>C¸ sÊu<color> xuÊt hiÖn ngoµi thµnh D­¬ng Ch©u, tÊn c«ng gia sóc cña th«n d©n, da <color=yellow>C¸ sÊu<color> rÊt ch¾c, ng­¬i mau ®i b¾t chóng vÒ ®©y ®Ó ta nghiªn cøu.	GÇn ®©y <color=yellow>C¸ sÊu<color> xuÊt hiÖn ngoµi thµnh D­¬ng Ch©u, tÊn c«ng gia sóc cña th«n d©n, da <color=yellow>C¸ sÊu<color> rÊt ch¾c, ng­¬i mau ®i b¾t chóng vÒ ®©y ®Ó ta nghiªn cøu.	GÇn ®©y <color=yellow>C¸ sÊu<color> xuÊt hiÖn ngoµi thµnh D­¬ng Ch©u, tÊn c«ng gia sóc cña th«n d©n, da <color=yellow>C¸ sÊu<color> rÊt ch¾c, ng­¬i mau ®i b¾t chóng vÒ ®©y ®Ó ta nghiªn cøu.	C¸ sÊu
20051403	Méc nh©n	213	60	213			6	0	0	0	0	3400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Ng­¬i ®· tiÕn bé rÊt nhiÒu! Giê h·y vµo tÇng 1 ThiÕu L©m mËt thÊt thö søc víi ¶i <color=yellow>Méc nh©n<color>!	Ng­¬i ®· tiÕn bé rÊt nhiÒu! Giê h·y vµo tÇng 1 ThiÕu L©m mËt thÊt thö søc víi ¶i <color=yellow>Méc nh©n<color>!	Ng­¬i ®· tiÕn bé rÊt nhiÒu! Giê h·y vµo tÇng 1 ThiÕu L©m mËt thÊt thö søc víi ¶i <color=yellow>Méc nh©n<color>!	Méc nh©n
20061401	Xi Háa XÝch gi¸o ®å	178	60	406			6	0	0	0	0	0	3300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	ThÕ lùc Xi Háa gi¸o ngµy cµng m¹nh, cã ý muèn khiªu chiÕn Ngò §éc gi¸o ta, ®¸m <color=yellow>Xi Háa XÝch gi¸o ®å<color> ë ch©n nói Vò L¨ng kh«ng cho bÊt cø ng­êi Miªu rêi khái §¹i Lý, h·y ®i d¹y dç chóng!	ThÕ lùc Xi Háa gi¸o ngµy cµng m¹nh, cã ý muèn khiªu chiÕn Ngò §éc gi¸o ta, ®¸m <color=yellow>Xi Háa XÝch gi¸o ®å<color> ë ch©n nói Vò L¨ng kh«ng cho bÊt cø ng­êi Miªu rêi khái §¹i Lý, h·y ®i d¹y dç chóng!	ThÕ lùc Xi Háa gi¸o ngµy cµng m¹nh, cã ý muèn khiªu chiÕn Ngò §éc gi¸o ta, ®¸m <color=yellow>Xi Háa XÝch gi¸o ®å<color> ë ch©n nói Vò L¨ng kh«ng cho bÊt cø ng­êi Miªu rêi khái §¹i Lý, h·y ®i d¹y dç chóng!	Xi Háa XÝch gi¸o ®å
20061402	B¸t Phô Hµ §«ng S­	214	60	211			6	0	0	0	0	0	3300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<color=yellow>B¸t Phô Hµ §«ng s­<color> ë tÇng 2 D­¬ng Trung ®éng vèn lµ truyÒn nh©n cña c«ng phu S­ Tö Hèng, h·y ®i tû thÝ vµi chiªu!.	<color=yellow>B¸t Phô Hµ §«ng s­<color> ë tÇng 2 D­¬ng Trung ®éng vèn lµ truyÒn nh©n cña c«ng phu S­ Tö Hèng, h·y ®i tû thÝ vµi chiªu!.	<color=yellow>B¸t Phô Hµ §«ng s­<color> ë tÇng 2 D­¬ng Trung ®éng vèn lµ truyÒn nh©n cña c«ng phu S­ Tö Hèng, h·y ®i tû thÝ vµi chiªu!.	B¸t Phô Hµ §«ng S­
20061403	Cãc ®éc	215	60	151			6	0	0	0	0	0	3400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	GÇn ®©y <color=yellow>Cãc ®éc<color> xuÊt hiÖn rÊt nhiÒu ngoµi thµnh D­¬ng Ch©u, lµm h¹i nhiÒu gia sóc! H·y ®i tiªu diÖt chóng!	GÇn ®©y <color=yellow>Cãc ®éc<color> xuÊt hiÖn rÊt nhiÒu ngoµi thµnh D­¬ng Ch©u, lµm h¹i nhiÒu gia sóc! H·y ®i tiªu diÖt chóng!	GÇn ®©y <color=yellow>Cãc ®éc<color> xuÊt hiÖn rÊt nhiÒu ngoµi thµnh D­¬ng Ch©u, lµm h¹i nhiÒu gia sóc! H·y ®i tiªu diÖt chóng!	Cãc ®éc
20071401	§ao TuyÖt	180	60	309			6	0	0	0	0	0	0	3300	0	0	0	0	0	0	0	0	0	0	0	0	0	§ao ph¸p cña <color=yellow>§ao TuyÖt<color> trong KiÕm C¸c Thôc §¹o uy lùc v« song, Ýt thÊy trong vâ l©m. H·y ®Õn thØnh gi¸o tuyÖt kü cña hä!	§ao ph¸p cña <color=yellow>§ao TuyÖt<color> trong KiÕm C¸c Thôc §¹o uy lùc v« song, Ýt thÊy trong vâ l©m. H·y ®Õn thØnh gi¸o tuyÖt kü cña hä!	§ao ph¸p cña <color=yellow>§ao TuyÖt<color> trong KiÕm C¸c Thôc §¹o uy lùc v« song, Ýt thÊy trong vâ l©m. H·y ®Õn thØnh gi¸o tuyÖt kü cña hä!	§ao TuyÖt
20071402	Bß c¹p	216	60	151			6	0	0	0	0	0	0	3300	0	0	0	0	0	0	0	0	0	0	0	0	0	GÇn ®©y <color=yellow>Bß c¹p<color> xuÊt hiÖn rÊt nhiÒu ngoµi thµnh D­¬ng Ch©u, lµm h¹i nhiÒu gia sóc! H·y ®i tiªu diÖt chóng!	GÇn ®©y <color=yellow>Bß c¹p<color> xuÊt hiÖn rÊt nhiÒu ngoµi thµnh D­¬ng Ch©u, lµm h¹i nhiÒu gia sóc! H·y ®i tiªu diÖt chóng!	GÇn ®©y <color=yellow>Bß c¹p<color> xuÊt hiÖn rÊt nhiÒu ngoµi thµnh D­¬ng Ch©u, lµm h¹i nhiÒu gia sóc! H·y ®i tiªu diÖt chóng!	Bß c¹p
20071403	Cù §éc TÝch	181	60	419			6	0	0	0	0	0	0	3400	0	0	0	0	0	0	0	0	0	0	0	0	0	<color=yellow>Cù §éc TÝch<color> ë Ngò §éc mª cung tÇng 2 cã chÊt kÞch ®éc kh«ng ai gi¶i næi. H·y b¾t mét sè vÒ ®iÒu chÕ ®éc d­îc!	<color=yellow>Cù §éc TÝch<color> ë Ngò §éc mª cung tÇng 2 cã chÊt kÞch ®éc kh«ng ai gi¶i næi. H·y b¾t mét sè vÒ ®iÒu chÕ ®éc d­îc!	<color=yellow>Cù §éc TÝch<color> ë Ngò §éc mª cung tÇng 2 cã chÊt kÞch ®éc kh«ng ai gi¶i næi. H·y b¾t mét sè vÒ ®iÒu chÕ ®éc d­îc!	Cù §éc TÝch
20081401	Liªu ®ao binh	151	60	311			6	0	0	0	0	0	0	0	3300	0	0	0	0	0	0	0	0	0	0	0	0	Bän <color=yellow>Liªu ®ao binh<color> x©m chiÕm ®¹i Tèng ®· ®Õn Phôc Ng­u s¬n, h·y ®i b¾t vµi tªn vÒ ®©y thö nghiÖm ®éc míi!	Bän <color=yellow>Liªu ®ao binh<color> x©m chiÕm ®¹i Tèng ®· ®Õn Phôc Ng­u s¬n, h·y ®i b¾t vµi tªn vÒ ®©y thö nghiÖm ®éc míi!	Bän <color=yellow>Liªu ®ao binh<color> x©m chiÕm ®¹i Tèng ®· ®Õn Phôc Ng­u s¬n, h·y ®i b¾t vµi tªn vÒ ®©y thö nghiÖm ®éc míi!	Liªu ®ao binh
20081402	Miªu LÜnh Hé Ên	183	60	420			6	0	0	0	0	0	0	0	3300	0	0	0	0	0	0	0	0	0	0	0	0	<color=yellow>Miªu LÜnh hé Ên<color> ®¸nh c¾p Cµn Kh«n kÝnh cña ng­êi Trung Nguyªn, kh«ng trao cho Ngò §éc gi¸o ta mµ l¹i cèng n¹p cho bän Xi Háa gi¸o. Qu¶ lµ kh«ng thÓ tha thø! Mau vµo tÇng 1 YÕn Tö ®éng d¹y dç chóng!	<color=yellow>Miªu LÜnh hé Ên<color> ®¸nh c¾p Cµn Kh«n kÝnh cña ng­êi Trung Nguyªn, kh«ng trao cho Ngò §éc gi¸o ta mµ l¹i cèng n¹p cho bän Xi Háa gi¸o. Qu¶ lµ kh«ng thÓ tha thø! Mau vµo tÇng 1 YÕn Tö ®éng d¹y dç chóng!	<color=yellow>Miªu LÜnh hé Ên<color> ®¸nh c¾p Cµn Kh«n kÝnh cña ng­êi Trung Nguyªn, kh«ng trao cho Ngò §éc gi¸o ta mµ l¹i cèng n¹p cho bän Xi Háa gi¸o. Qu¶ lµ kh«ng thÓ tha thø! Mau vµo tÇng 1 YÕn Tö ®éng d¹y dç chóng!	Miªu LÜnh Hé Ên
20081403	N÷ KiÕm hµo	152	60	325			6	0	0	0	0	0	0	0	3400	0	0	0	0	0	0	0	0	0	0	0	0	<color=yellow>N÷ KiÕm hµo<color> trong tÇng 2 ThÊt Tinh ®éng qu¸ ham luyÖn kiÕm, bÞ Ma kiÕm khèng chÕ, trë thµnh n« lÖ cña <color=yellow>KiÕm hån<color>, h·y thö dïng Ngò §éc Ngù Thi thuËt khèng chÕ chóng!	<color=yellow>N÷ KiÕm hµo<color> trong tÇng 2 ThÊt Tinh ®éng qu¸ ham luyÖn kiÕm, bÞ Ma kiÕm khèng chÕ, trë thµnh n« lÖ cña <color=yellow>KiÕm hån<color>, h·y thö dïng Ngò §éc Ngù Thi thuËt khèng chÕ chóng!	<color=yellow>N÷ KiÕm hµo<color> trong tÇng 2 ThÊt Tinh ®éng qu¸ ham luyÖn kiÕm, bÞ Ma kiÕm khèng chÕ, trë thµnh n« lÖ cña <color=yellow>KiÕm hån<color>, h·y thö dïng Ngò §éc Ngù Thi thuËt khèng chÕ chóng!	N÷ KiÕm hµo
20091401	Xi Háa gi¸o ®å	155	60	113			6	0	0	0	0	0	0	0	0	3300	0	0	0	0	0	0	0	0	0	0	0	GÇn ®©y bän <color=yellow>Xi Háa gi¸o ®å<color> trong L­ìng Thñy ®éng  tÇng 2 muèn dô dç thÇn thó <color=yellow>Háa Kú L©n<color>. H·y ®¸nh b¹i chóng gi÷ l¹i thÇn thó!	GÇn ®©y bän <color=yellow>Xi Háa gi¸o ®å<color> trong L­ìng Thñy ®éng  tÇng 2 muèn dô dç thÇn thó <color=yellow>Háa Kú L©n<color>. H·y ®¸nh b¹i chóng gi÷ l¹i thÇn thó!	GÇn ®©y bän <color=yellow>Xi Háa gi¸o ®å<color> trong L­ìng Thñy ®éng  tÇng 2 muèn dô dç thÇn thó <color=yellow>Háa Kú L©n<color>. H·y ®¸nh b¹i chóng gi÷ l¹i thÇn thó!	Xi Háa gi¸o ®å
20091402	Hæ Y Nh©n	217	60	207			6	0	0	0	0	0	0	0	0	3300	0	0	0	0	0	0	0	0	0	0	0	<color=yellow>Hæ y Nh©n<color> ë NhÞ Long s¬n ®· dùa vµo ®éng t¸c cña phi cÇm m·nh thó ®óc kÕt nªn B¸ch Thó xoa ph¸p, lµ kú m«n vâ c«ng hiÕm thÊy trong vâ l©m! H·y ®i thØnh gi¸o vµi chiªu!	<color=yellow>Hæ y Nh©n<color> ë NhÞ Long s¬n ®· dùa vµo ®éng t¸c cña phi cÇm m·nh thó ®óc kÕt nªn B¸ch Thó xoa ph¸p, lµ kú m«n vâ c«ng hiÕm thÊy trong vâ l©m! H·y ®i thØnh gi¸o vµi chiªu!	<color=yellow>Hæ y Nh©n<color> ë NhÞ Long s¬n ®· dùa vµo ®éng t¸c cña phi cÇm m·nh thó ®óc kÕt nªn B¸ch Thó xoa ph¸p, lµ kú m«n vâ c«ng hiÕm thÊy trong vâ l©m! H·y ®i thØnh gi¸o vµi chiªu!	Hæ Y Nh©n
20091403	Th­¬ng ThÇn	154	60	112			6	0	0	0	0	0	0	0	0	3400	0	0	0	0	0	0	0	0	0	0	0	<color=yellow>Th­¬ng thÇn<color> trong tÇng 1 L­ìng Thñy ®éng lµ truyÒn nh©n B¸ V­¬ng th­¬ng ph¸p, ®ang khiªu chiÕn Ngò §éc gi¸o ta! H·y v× bæn gi¸o lËp c«ng!	<color=yellow>Th­¬ng thÇn<color> trong tÇng 1 L­ìng Thñy ®éng lµ truyÒn nh©n B¸ V­¬ng th­¬ng ph¸p, ®ang khiªu chiÕn Ngò §éc gi¸o ta! H·y v× bæn gi¸o lËp c«ng!	<color=yellow>Th­¬ng thÇn<color> trong tÇng 1 L­ìng Thñy ®éng lµ truyÒn nh©n B¸ V­¬ng th­¬ng ph¸p, ®ang khiªu chiÕn Ngò §éc gi¸o ta! H·y v× bæn gi¸o lËp c«ng!	Th­¬ng ThÇn
20101401	GÊu x¸m	191	60	323			6	0	0	0	0	0	0	0	0	0	3300	0	0	0	0	0	0	0	0	0	0	<color=yellow>GÊu x¸m<color> trong Long Hæ ®éng ë Phôc Ng­u s¬n ®ªm xuèng hay ra ngoµi tÊn c«ng c¸c gi¸o ®å cña bæn gi¸o ë Trung Nguyªn. H·y tiªu diÖt chóng!	<color=yellow>GÊu x¸m<color> trong Long Hæ ®éng ë Phôc Ng­u s¬n ®ªm xuèng hay ra ngoµi tÊn c«ng c¸c gi¸o ®å cña bæn gi¸o ë Trung Nguyªn. H·y tiªu diÖt chóng!	<color=yellow>GÊu x¸m<color> trong Long Hæ ®éng ë Phôc Ng­u s¬n ®ªm xuèng hay ra ngoµi tÊn c«ng c¸c gi¸o ®å cña bæn gi¸o ë Trung Nguyªn. H·y tiªu diÖt chóng!	GÊu x¸m
20101402	M·ng KhÊu	159	60	215			6	0	0	0	0	0	0	0	0	0	3300	0	0	0	0	0	0	0	0	0	0	<color=yellow>M·ng KhÊu<color> lµ kÎ c­íp Ph©n ®µ Ngò §éc gi¸o ë Trung Nguyªn, ®ang trµ trén vµo L­¬ng S¬n. H·y ®i trõng trÞ chóng!	<color=yellow>M·ng KhÊu<color> lµ kÎ c­íp Ph©n ®µ Ngò §éc gi¸o ë Trung Nguyªn, ®ang trµ trén vµo L­¬ng S¬n. H·y ®i trõng trÞ chóng!	<color=yellow>M·ng KhÊu<color> lµ kÎ c­íp Ph©n ®µ Ngò §éc gi¸o ë Trung Nguyªn, ®ang trµ trén vµo L­¬ng S¬n. H·y ®i trõng trÞ chóng!	M·ng KhÊu
20101403	§«ng H¶i Thñy Téc Binh sÜ	218	60	103			6	0	0	0	0	0	0	0	0	0	3400	0	0	0	0	0	0	0	0	0	0	§«ng H¶i H¶i T©n 1 xuÊt hiÖn nhiÒu <color=yellow>§«ng H¶i Thñy téc Binh sÜ<color> tµn s¸t d©n th­êng! H·y ®i trõng trÞ chóng!	§«ng H¶i H¶i T©n 1 xuÊt hiÖn nhiÒu <color=yellow>§«ng H¶i Thñy téc Binh sÜ<color> tµn s¸t d©n th­êng! H·y ®i trõng trÞ chóng!	§«ng H¶i H¶i T©n 1 xuÊt hiÖn nhiÒu <color=yellow>§«ng H¶i Thñy téc Binh sÜ<color> tµn s¸t d©n th­êng! H·y ®i trõng trÞ chóng!	§«ng H¶i Thñy Téc Binh sÜ
20111401	Vâ sÜ dÞ téc	162	60	601			6	0	0	0	0	0	0	0	0	0	0	3300	0	0	0	0	0	0	0	0	0	<color=yellow>Vâ SÜ DÞ Téc<color> ë ®¹i th¶o nguyªn vâ c«ng cao c­êng, C¸i bang còng ph¶i e dÌ. H·y thØnh gi¸o hä vµi chiªu!	<color=yellow>Vâ SÜ DÞ Téc<color> ë ®¹i th¶o nguyªn vâ c«ng cao c­êng, C¸i bang còng ph¶i e dÌ. H·y thØnh gi¸o hä vµi chiªu!	<color=yellow>Vâ SÜ DÞ Téc<color> ë ®¹i th¶o nguyªn vâ c«ng cao c­êng, C¸i bang còng ph¶i e dÌ. H·y thØnh gi¸o hä vµi chiªu!	Vâ sÜ dÞ téc
