TaskID	NpcID	EventID	NpcKillNum	MapIndex	TaskValueBase	TaskValueExt	TaskContribute	TaskRate1	TaskRate2	TaskRate3	TaskRate4	TaskRate5	TaskRate6	TaskRate7	TaskRate8	TaskRate9	TaskRate10	TaskRate11	TaskRate12	TaskRate13	TaskRate14	TaskRate15	TaskRate16	TaskRate17	TaskRate18	TaskRate19	TaskRate20	TaskInfoA	TaskInfoB	TaskInfoC	TaskInfoD
20040103	Th¶o KhÊu	141	50	106			6	0	0	0	3400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	GÇn Long TuyÒn th«n ®ét nhiªn xuÊt hiÖn ®¸m <color=yellow>Th¶o KhÊu<color> c­íp bãc tµi s¶n cña d©n lµng. Lµ ®Ö tö ThiÕu L©m, h·y ra tay hµnh hiÖp tr­îng nghÜa!	GÇn Long TuyÒn th«n ®ét nhiªn xuÊt hiÖn ®¸m <color=yellow>Th¶o KhÊu<color> c­íp bãc tµi s¶n cña d©n lµng. Lµ ®Ö tö ThiÕu L©m, h·y ra tay hµnh hiÖp tr­îng nghÜa!	GÇn Long TuyÒn th«n ®ét nhiªn xuÊt hiÖn ®¸m <color=yellow>Th¶o KhÊu<color> c­íp bãc tµi s¶n cña d©n lµng. Lµ ®Ö tö ThiÕu L©m, h·y ra tay hµnh hiÖp tr­îng nghÜa!	Th¶o KhÊu
20050101	¤ M«ng Dòng SÜ	142	50	327			6	0	0	0	0	3300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	¤ M«ng Bé lµ mét bé l¹c Miªu nh©n ë gÇn §­êng M«n ph¸i. GÇn ®©y <color=yellow>¤ M«ng dòng sÜ<color> trong th«n liªn tiÕp ®¶ th­¬ng c¸c nh©n sÜ vâ l©m trung nguyªn. H·y cho chóng biÕt thÕ nµo lµ vâ häc trung nguyªn!	¤ M«ng Bé lµ mét bé l¹c Miªu nh©n ë gÇn §­êng M«n ph¸i. GÇn ®©y <color=yellow>¤ M«ng dòng sÜ<color> trong th«n liªn tiÕp ®¶ th­¬ng c¸c nh©n sÜ vâ l©m trung nguyªn. H·y cho chóng biÕt thÕ nµo lµ vâ häc trung nguyªn!	¤ M«ng Bé lµ mét bé l¹c Miªu nh©n ë gÇn §­êng M«n ph¸i. GÇn ®©y <color=yellow>¤ M«ng dòng sÜ<color> trong th«n liªn tiÕp ®¶ th­¬ng c¸c nh©n sÜ vâ l©m trung nguyªn. H·y cho chóng biÕt thÕ nµo lµ vâ häc trung nguyªn!	¤ M«ng Dòng SÜ
20050102	LiÖp Hé	143	50	218			6	0	0	0	0	3300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	GÇn ®©y <color=yellow>LiÖp Hé<color> ë Linh B¶o s¬n ®èn s¹ch c©y rõng. HuyÒn Thanh ®i can gi¸n hä còng bÞ ®¶ th­¬ng, xem ra ph¶i trõng trÞ hä mét phen!	GÇn ®©y <color=yellow>LiÖp Hé<color> ë Linh B¶o s¬n ®èn s¹ch c©y rõng. HuyÒn Thanh ®i can gi¸n hä còng bÞ ®¶ th­¬ng, xem ra ph¶i trõng trÞ hä mét phen!	GÇn ®©y <color=yellow>LiÖp Hé<color> ë Linh B¶o s¬n ®èn s¹ch c©y rõng. HuyÒn Thanh ®i can gi¸n hä còng bÞ ®¶ th­¬ng, xem ra ph¶i trõng trÞ hä mét phen!	LiÖp Hé
20050103	Qu¹ §en	144	50	324			6	0	0	0	0	3400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	GÇn ®©y ThÊt Tinh §éng cã lò <color=yellow>Qu¹ ®en<color> hÔ ®Õn tèi lµ bay ra h¹i ng­êi, h·y ®uæi chóng ®i.	GÇn ®©y ThÊt Tinh §éng cã lò <color=yellow>Qu¹ ®en<color> hÔ ®Õn tèi lµ bay ra h¹i ng­êi, h·y ®uæi chóng ®i.	GÇn ®©y ThÊt Tinh §éng cã lò <color=yellow>Qu¹ ®en<color> hÔ ®Õn tèi lµ bay ra h¹i ng­êi, h·y ®uæi chóng ®i.	Qu¹ §en
20060101	Quan sø	145	50	211			6	0	0	0	0	0	3300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D­¬ng Trung §éng cã bän <color=yellow>Quan sø<color> ¸p bøc d©n H¹nh Hoa th«n ®Õn cïng cùc, h·y ®i tÇng 2 D­¬ng Trung ®éng gi¸p huÊn chóng.	D­¬ng Trung §éng cã bän <color=yellow>Quan sø<color> ¸p bøc d©n H¹nh Hoa th«n ®Õn cïng cùc, h·y ®i tÇng 2 D­¬ng Trung ®éng gi¸p huÊn chóng.	D­¬ng Trung §éng cã bän <color=yellow>Quan sø<color> ¸p bøc d©n H¹nh Hoa th«n ®Õn cïng cùc, h·y ®i tÇng 2 D­¬ng Trung ®éng gi¸p huÊn chóng.	Quan sø
20060102	C¸ sÊu	146	50	151			6	0	0	0	0	0	3300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	GÇn ®©y <color=yellow>C¸ sÊu<color> ë V©n Méng tr¹ch ¨n mÊt gia sóc cña d©n lµng ngoµi thµnh D­¬ng Ch©u! H·y mau ®i trõng trÞ chóng!	GÇn ®©y <color=yellow>C¸ sÊu<color> ë V©n Méng tr¹ch ¨n mÊt gia sóc cña d©n lµng ngoµi thµnh D­¬ng Ch©u! H·y mau ®i trõng trÞ chóng!	GÇn ®©y <color=yellow>C¸ sÊu<color> ë V©n Méng tr¹ch ¨n mÊt gia sóc cña d©n lµng ngoµi thµnh D­¬ng Ch©u! H·y mau ®i trõng trÞ chóng!	C¸ sÊu
20060103	Miªu LÜnh TuÇn Tr¹i	147	50	408			6	0	0	0	0	0	3400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<color=yellow>Miªu LÜnh tuÇn tr¹i<color> ë t©y nam Miªu LÜnh cã bé D¹ Xoa quû v­¬ng xoa ph¸p. H·y t×m hiÓu xem cã häc ®­îc g× ch¨ng!	<color=yellow>Miªu LÜnh tuÇn tr¹i<color> ë t©y nam Miªu LÜnh cã bé D¹ Xoa quû v­¬ng xoa ph¸p. H·y t×m hiÓu xem cã häc ®­îc g× ch¨ng!	<color=yellow>Miªu LÜnh tuÇn tr¹i<color> ë t©y nam Miªu LÜnh cã bé D¹ Xoa quû v­¬ng xoa ph¸p. H·y t×m hiÓu xem cã häc ®­îc g× ch¨ng!	Miªu LÜnh TuÇn Tr¹i
20070101	§ång nh©n	148	50	214			6	0	0	0	0	0	0	3300	0	0	0	0	0	0	0	0	0	0	0	0	0	Ng­¬i ®· tiÕn bé rÊt nhiÒu, giê h·y vµo trong tÇng 2 ThiÕu L©m mËt thÊt thö søc víi ¶i <color=yellow>§ång nh©n<color>.	Ng­¬i ®· tiÕn bé rÊt nhiÒu, giê h·y vµo trong tÇng 2 ThiÕu L©m mËt thÊt thö søc víi ¶i <color=yellow>§ång nh©n<color>.	Ng­¬i ®· tiÕn bé rÊt nhiÒu, giê h·y vµo trong tÇng 2 ThiÕu L©m mËt thÊt thö søc víi ¶i <color=yellow>§ång nh©n<color>.	§ång nh©n
20070102	§ao Kh¸ch	149	50	310			6	0	0	0	0	0	0	3300	0	0	0	0	0	0	0	0	0	0	0	0	0	Hoµng sa ®ao ph¸p cña <color=yellow>§ao kh¸ch<color> KiÕm M«n quan xem nh­ tuyÖt häc trong vâ l©m. H·y ®Õn thØnh gi¸o hä vµi chiªu!	Hoµng sa ®ao ph¸p cña <color=yellow>§ao kh¸ch<color> KiÕm M«n quan xem nh­ tuyÖt häc trong vâ l©m. H·y ®Õn thØnh gi¸o hä vµi chiªu!	Hoµng sa ®ao ph¸p cña <color=yellow>§ao kh¸ch<color> KiÕm M«n quan xem nh­ tuyÖt häc trong vâ l©m. H·y ®Õn thØnh gi¸o hä vµi chiªu!	§ao Kh¸ch
20070103	Ng©n Hå	150	50	107			6	0	0	0	0	0	0	3400	0	0	0	0	0	0	0	0	0	0	0	0	0	D©n lµng ë Vò Di s¬n l¹i ®Õn than v·n, bän <color=yellow>Ng©n hå<color> khiÕn hä bÊt an! H·y mau ®i trõ h¹i cho d©n!	D©n lµng ë Vò Di s¬n l¹i ®Õn than v·n, bän <color=yellow>Ng©n hå<color> khiÕn hä bÊt an! H·y mau ®i trõ h¹i cho d©n!	D©n lµng ë Vò Di s¬n l¹i ®Õn than v·n, bän <color=yellow>Ng©n hå<color> khiÕn hä bÊt an! H·y mau ®i trõ h¹i cho d©n!	Ng©n Hå
20080101	Liªu ®ao binh	151	50	311			6	0	0	0	0	0	0	0	3300	0	0	0	0	0	0	0	0	0	0	0	0	Bän <color=yellow>Liªu ®ao binh<color> ®· x©m nhËp Phôc Ng­u s¬n cña §¹i Tèng ta! H·y ®uæi chóng ®i!	Bän <color=yellow>Liªu ®ao binh<color> ®· x©m nhËp Phôc Ng­u s¬n cña §¹i Tèng ta! H·y ®uæi chóng ®i!	Bän <color=yellow>Liªu ®ao binh<color> ®· x©m nhËp Phôc Ng­u s¬n cña §¹i Tèng ta! H·y ®uæi chóng ®i!	Liªu ®ao binh
20080102	N÷ KiÕm hµo	152	50	325			6	0	0	0	0	0	0	0	3300	0	0	0	0	0	0	0	0	0	0	0	0	tÇng 2 ThÊt Tinh ®éng cã bän <color=yellow>N÷ KiÕm hµo<color> väng t­ëng cã thÓ nh©n kiÕm hîp nhÊt, kÕt qu¶ tÈu háa nhËp ma, trë thµnh n« lÖ cña <color=yellow>KiÕm hån<color>, h·y ®i gi¶i tho¸t cho hä.	tÇng 2 ThÊt Tinh ®éng cã bän <color=yellow>N÷ KiÕm hµo<color> väng t­ëng cã thÓ nh©n kiÕm hîp nhÊt, kÕt qu¶ tÈu háa nhËp ma, trë thµnh n« lÖ cña <color=yellow>KiÕm hån<color>, h·y ®i gi¶i tho¸t cho hä.	tÇng 2 ThÊt Tinh ®éng cã bän <color=yellow>N÷ KiÕm hµo<color> väng t­ëng cã thÓ nh©n kiÕm hîp nhÊt, kÕt qu¶ tÈu háa nhËp ma, trë thµnh n« lÖ cña <color=yellow>KiÕm hån<color>, h·y ®i gi¶i tho¸t cho hä.	N÷ KiÕm hµo
20080103	Bé kho¸i	153	50	210			6	0	0	0	0	0	0	0	3400	0	0	0	0	0	0	0	0	0	0	0	0	§¸m Bé kho¸i cña Lôc PhiÕn m«n tin lêi ¸c sø, gióp lµm ®iÒu ¸c! H·y ®Õn D­¬ng Trung ®éng trõng trÞ mÊy tªn <color=yellow>Bé kho¸i<color>.	§¸m Bé kho¸i cña Lôc PhiÕn m«n tin lêi ¸c sø, gióp lµm ®iÒu ¸c! H·y ®Õn D­¬ng Trung ®éng trõng trÞ mÊy tªn <color=yellow>Bé kho¸i<color>.	§¸m Bé kho¸i cña Lôc PhiÕn m«n tin lêi ¸c sø, gióp lµm ®iÒu ¸c! H·y ®Õn D­¬ng Trung ®éng trõng trÞ mÊy tªn <color=yellow>Bé kho¸i<color>.	Bé kho¸i
20090101	Th­¬ng ThÇn	154	50	112			6	0	0	0	0	0	0	0	0	3300	0	0	0	0	0	0	0	0	0	0	0	tÇng 1 L­ìng Thñy ®éng cã bän <color=yellow>Th­¬ng ThÇn<color> lµ truyÒn nh©n cña B¸ V­¬ng Th­¬ng Ph¸p, thiÖn dông binh khÝ dµi, gÇn ®©y göi th­ khiªu chiÕn víi ThiÕu L©m, h·y ®i tû thÝ víi hä.	tÇng 1 L­ìng Thñy ®éng cã bän <color=yellow>Th­¬ng ThÇn<color> lµ truyÒn nh©n cña B¸ V­¬ng Th­¬ng Ph¸p, thiÖn dông binh khÝ dµi, gÇn ®©y göi th­ khiªu chiÕn víi ThiÕu L©m, h·y ®i tû thÝ víi hä.	tÇng 1 L­ìng Thñy ®éng cã bän <color=yellow>Th­¬ng ThÇn<color> lµ truyÒn nh©n cña B¸ V­¬ng Th­¬ng Ph¸p, thiÖn dông binh khÝ dµi, gÇn ®©y göi th­ khiªu chiÕn víi ThiÕu L©m, h·y ®i tû thÝ víi hä.	Th­¬ng ThÇn
20090102	Xi Háa gi¸o ®å	155	50	113			6	0	0	0	0	0	0	0	0	3300	0	0	0	0	0	0	0	0	0	0	0	GÇn ®©y bän <color=yellow>Xi Háa gi¸o ®å<color> ë tÇng 2 L­ìng Thñy ®éng th­êng dïng ng­êi sèng ®Ó cóng tÕ, h·y ®uæi bän chóng ®i khái Trung Nguyªn!	GÇn ®©y bän <color=yellow>Xi Háa gi¸o ®å<color> ë tÇng 2 L­ìng Thñy ®éng th­êng dïng ng­êi sèng ®Ó cóng tÕ, h·y ®uæi bän chóng ®i khái Trung Nguyªn!	GÇn ®©y bän <color=yellow>Xi Háa gi¸o ®å<color> ë tÇng 2 L­ìng Thñy ®éng th­êng dïng ng­êi sèng ®Ó cóng tÕ, h·y ®uæi bän chóng ®i khái Trung Nguyªn!	Xi Háa gi¸o ®å
20090103	HuyÒn Vâ KiÕm	156	50	321			6	0	0	0	0	0	0	0	0	3400	0	0	0	0	0	0	0	0	0	0	0	Kim Quang KiÕm ph¸p cña <color=yellow>HuyÒn Vâ KiÕm kh¸ch<color> trong Kim Quang ®éng lµ kú m«n vâ häc trong Vâ l©m. GÇn ®©y chóng bçng khiªu chiÕn ThiÕu L©m. H·y cho chóng biÕt lîi h¹i cña ThiÕu L©m vâ häc!	Kim Quang KiÕm ph¸p cña <color=yellow>HuyÒn Vâ KiÕm kh¸ch<color> trong Kim Quang ®éng lµ kú m«n vâ häc trong Vâ l©m. GÇn ®©y chóng bçng khiªu chiÕn ThiÕu L©m. H·y cho chóng biÕt lîi h¹i cña ThiÕu L©m vâ häc!	Kim Quang KiÕm ph¸p cña <color=yellow>HuyÒn Vâ KiÕm kh¸ch<color> trong Kim Quang ®éng lµ kú m«n vâ häc trong Vâ l©m. GÇn ®©y chóng bçng khiªu chiÕn ThiÕu L©m. H·y cho chóng biÕt lîi h¹i cña ThiÕu L©m vâ häc!	HuyÒn Vâ KiÕm
20100101	B¹ch §Çu §iªu	157	50	414			6	0	0	0	0	0	0	0	0	0	3300	0	0	0	0	0	0	0	0	0	0	Phông Nh·n §éng cã lò <color=yellow>B¹ch ®Çu ®iªu<color> th­êng tËp kÝch gia sóc cña d©n th«n, h·y ®i tiªu diÖt chóng.	Phông Nh·n §éng cã lò <color=yellow>B¹ch ®Çu ®iªu<color> th­êng tËp kÝch gia sóc cña d©n th«n, h·y ®i tiªu diÖt chóng.	Phông Nh·n §éng cã lò <color=yellow>B¹ch ®Çu ®iªu<color> th­êng tËp kÝch gia sóc cña d©n th«n, h·y ®i tiªu diÖt chóng.	B¹ch §Çu §iªu
20100102	§«ng H¶i Thñy Téc	158	50	103			6	0	0	0	0	0	0	0	0	0	3300	0	0	0	0	0	0	0	0	0	0	§«ng H¶i H¶i T©n 1 xuÊt hiÖn nhiÒu <color=yellow>§«ng H¶i Thñy téc Binh sÜ<color> tµn s¸t d©n th­êng! H·y ®i trõng trÞ chóng!	§«ng H¶i H¶i T©n 1 xuÊt hiÖn nhiÒu <color=yellow>§«ng H¶i Thñy téc Binh sÜ<color> tµn s¸t d©n th­êng! H·y ®i trõng trÞ chóng!	§«ng H¶i H¶i T©n 1 xuÊt hiÖn nhiÒu <color=yellow>§«ng H¶i Thñy téc Binh sÜ<color> tµn s¸t d©n th­êng! H·y ®i trõng trÞ chóng!	§«ng H¶i Thñy Téc
20100103	M·ng KhÊu	159	50	215			6	0	0	0	0	0	0	0	0	0	3400	0	0	0	0	0	0	0	0	0	0	Bän <color=yellow>M·ng KhÊu<color> Èn nÊp ë H¾c Phong §éng trªn L­¬ng S¬n, h·y ®i b¾t chóng vÒ quy ¸n!	Bän <color=yellow>M·ng KhÊu<color> Èn nÊp ë H¾c Phong §éng trªn L­¬ng S¬n, h·y ®i b¾t chóng vÒ quy ¸n!	Bän <color=yellow>M·ng KhÊu<color> Èn nÊp ë H¾c Phong §éng trªn L­¬ng S¬n, h·y ®i b¾t chóng vÒ quy ¸n!	M·ng KhÊu
20110101	Tö D¹ Hæ	160	50	414			6	0	0	0	0	0	0	0	0	0	0	3300	0	0	0	0	0	0	0	0	0	Phông Nh·n §éng cã <color=yellow>Tö D¹ Hæ<color>, ban ®ªm kh«ng cho th«n d©n gÇn §¹i Lý qua ®­êng, h·y ®i tiªu diÖt chóng.	Phông Nh·n §éng cã <color=yellow>Tö D¹ Hæ<color>, ban ®ªm kh«ng cho th«n d©n gÇn §¹i Lý qua ®­êng, h·y ®i tiªu diÖt chóng.	Phông Nh·n §éng cã <color=yellow>Tö D¹ Hæ<color>, ban ®ªm kh«ng cho th«n d©n gÇn §¹i Lý qua ®­êng, h·y ®i tiªu diÖt chóng.	Tö D¹ Hæ
20110102	L­u KhÊu	161	50	322			6	0	0	0	0	0	0	0	0	0	0	3300	0	0	0	0	0	0	0	0	0	§Çu lÜnh S¬n tÆc gÇn ®©y d¾t bän <color=yellow>L­u KhÊu<color> Èn nÊp ë tÇng 1 Long Hæ ®éng, h·y ®i b¾t chóng vÒ quy ¸n!	§Çu lÜnh S¬n tÆc gÇn ®©y d¾t bän <color=yellow>L­u KhÊu<color> Èn nÊp ë tÇng 1 Long Hæ ®éng, h·y ®i b¾t chóng vÒ quy ¸n!	§Çu lÜnh S¬n tÆc gÇn ®©y d¾t bän <color=yellow>L­u KhÊu<color> Èn nÊp ë tÇng 1 Long Hæ ®éng, h·y ®i b¾t chóng vÒ quy ¸n!	L­u KhÊu
20110103	Vâ sÜ dÞ téc	162	50	601			6	0	0	0	0	0	0	0	0	0	0	3400	0	0	0	0	0	0	0	0	0	Th­¬ng H¶i Th«i §éng cña <color=yellow>Vâ sÜ DÞ téc<color> §¹i Th¶o nguyªn v« cïng lîi h¹i, rÊt gièng víi ngo¹i m«n vâ c«ng cña bæn ThiÕu L©m. H·y ®Õn thô gi¸o hä mét phen!	Th­¬ng H¶i Th«i §éng cña <color=yellow>Vâ sÜ DÞ téc<color> §¹i Th¶o nguyªn v« cïng lîi h¹i, rÊt gièng víi ngo¹i m«n vâ c«ng cña bæn ThiÕu L©m. H·y ®Õn thô gi¸o hä mét phen!	Th­¬ng H¶i Th«i §éng cña <color=yellow>Vâ sÜ DÞ téc<color> §¹i Th¶o nguyªn v« cïng lîi h¹i, rÊt gièng víi ngo¹i m«n vâ c«ng cña bæn ThiÕu L©m. H·y ®Õn thô gi¸o hä mét phen!	Vâ sÜ dÞ téc
