TaskID	NpcID	EventID	NpcKillNum	MapIndex	TaskValueBase	TaskValueExt	TaskContribute	TaskRate1	TaskRate2	TaskRate3	TaskRate4	TaskRate5	TaskRate6	TaskRate7	TaskRate8	TaskRate9	TaskRate10	TaskRate11	TaskRate12	TaskRate13	TaskRate14	TaskRate15	TaskRate16	TaskRate17	TaskRate18	TaskRate19	TaskRate20	TaskInfoA	TaskInfoB	TaskInfoC	TaskInfoD
20051011	M·ng KhÊu	159	50	215			8	0	0	0	0	0	0	0	0	5000	0	0	0	0	0	0	0	0	0	0	0	<color=yellow>M·ng KhÊu<color> trµ trén vµo L­¬ng S¬n g©y rèi. H·y thay trêi hµnh ®¹o b¾t chóng vÒ quy ¸n!	<color=yellow>M·ng KhÊu<color> trµ trén vµo L­¬ng S¬n g©y rèi. H·y thay trêi hµnh ®¹o b¾t chóng vÒ quy ¸n!	<color=yellow>M·ng KhÊu<color> trµ trén vµo L­¬ng S¬n g©y rèi. H·y thay trêi hµnh ®¹o b¾t chóng vÒ quy ¸n!	M·ng KhÊu
20051012	GÊu x¸m	191	50	323			8	0	0	0	0	0	0	0	0	5000	0	0	0	0	0	0	0	0	0	0	0	<color=yellow>GÊu x¸m<color> ë tÇng 2 Long Hæ ®éng hÔ ®ªm khuya lµ ra h¹i ng­êi, h·y ®i trõng trÞ chóng.	<color=yellow>GÊu x¸m<color> ë tÇng 2 Long Hæ ®éng hÔ ®ªm khuya lµ ra h¹i ng­êi, h·y ®i trõng trÞ chóng.	<color=yellow>GÊu x¸m<color> ë tÇng 2 Long Hæ ®éng hÔ ®ªm khuya lµ ra h¹i ng­êi, h·y ®i trõng trÞ chóng.	GÊu x¸m
20061011	H¾c Phong KiÕm Kh¸ch	190	50	215			8	0	0	0	0	0	0	0	0	0	5000	0	0	0	0	0	0	0	0	0	0	H¾c Phong kiÕm ph¸p cña <color=yellow>H¾c Phong KiÕm Kh¸ch<color> ë H¾c Phong ®éng ®· ®¹t ®Õn th­îng thõa, h·y ®i thØnh gi¸o vµi chiªu!	H¾c Phong kiÕm ph¸p cña <color=yellow>H¾c Phong KiÕm Kh¸ch<color> ë H¾c Phong ®éng ®· ®¹t ®Õn th­îng thõa, h·y ®i thØnh gi¸o vµi chiªu!	H¾c Phong kiÕm ph¸p cña <color=yellow>H¾c Phong KiÕm Kh¸ch<color> ë H¾c Phong ®éng ®· ®¹t ®Õn th­îng thõa, h·y ®i thØnh gi¸o vµi chiªu!	H¾c Phong KiÕm Kh¸ch
20061012	TiÔn thñ dÞ téc	240	50	601			8	0	0	0	0	0	0	0	0	0	5000	0	0	0	0	0	0	0	0	0	0	<color=yellow>DÞ téc tiÔn thñ<color> trong §¹i th¶o nguyªn h¹ s¸t nhiÒu t­íng sÜ §¹i Tèng! H·y ®i tiªu diÖt chóng!	<color=yellow>DÞ téc tiÔn thñ<color> trong §¹i th¶o nguyªn h¹ s¸t nhiÒu t­íng sÜ §¹i Tèng! H·y ®i tiªu diÖt chóng!	<color=yellow>DÞ téc tiÔn thñ<color> trong §¹i th¶o nguyªn h¹ s¸t nhiÒu t­íng sÜ §¹i Tèng! H·y ®i tiªu diÖt chóng!	TiÔn thñ dÞ téc
20071011	Cung thñ ngo¹i téc	241	50	600			8	0	0	0	0	0	0	0	0	0	0	5000	0	0	0	0	0	0	0	0	0	<color=yellow>Ngo¹i téc cung thñ<color> trong §¹i th¶o nguyªn h¹ s¸t nhiÒu t­íng sÜ §¹i Tèng! H·y ®i tiªu diÖt chóng!	<color=yellow>Ngo¹i téc cung thñ<color> trong §¹i th¶o nguyªn h¹ s¸t nhiÒu t­íng sÜ §¹i Tèng! H·y ®i tiªu diÖt chóng!	<color=yellow>Ngo¹i téc cung thñ<color> trong §¹i th¶o nguyªn h¹ s¸t nhiÒu t­íng sÜ §¹i Tèng! H·y ®i tiªu diÖt chóng!	Cung thñ ngo¹i téc
20071012	Trïng Qu¸i V­¬ng	226	50	314			8	0	0	0	0	0	0	0	0	0	0	5000	0	0	0	0	0	0	0	0	0	TÇng 2 Thiªn S­ ®éng cã <color=yellow>Trïng qu¸i v­¬ng<color> lµ tay ch©n cña §¹i ma ®Çu Ng« ViÖt l·o tæ, dïng ®Ó canh g¸c ®éng, h·y ®i trõng trÞ chóng.	TÇng 2 Thiªn S­ ®éng cã <color=yellow>Trïng qu¸i v­¬ng<color> lµ tay ch©n cña §¹i ma ®Çu Ng« ViÖt l·o tæ, dïng ®Ó canh g¸c ®éng, h·y ®i trõng trÞ chóng.	TÇng 2 Thiªn S­ ®éng cã <color=yellow>Trïng qu¸i v­¬ng<color> lµ tay ch©n cña §¹i ma ®Çu Ng« ViÖt l·o tæ, dïng ®Ó canh g¸c ®éng, h·y ®i trõng trÞ chóng.	Trïng Qu¸i V­¬ng
20081011	H¶i TÆc	203	50	104			8	0	0	0	0	0	0	0	0	0	0	0	5000	0	0	0	0	0	0	0	0	Nghe nãi mét ®¸m <color=yellow>H¶i TÆc<color> ®ang c­íp bãc ë <color=yellow>§«ng H¶i H¶i T©n 2<color>. H·y ®i tiªu diÖt chóng!	Nghe nãi mét ®¸m <color=yellow>H¶i TÆc<color> ®ang c­íp bãc ë <color=yellow>§«ng H¶i H¶i T©n 2<color>. H·y ®i tiªu diÖt chóng!	Nghe nãi mét ®¸m <color=yellow>H¶i TÆc<color> ®ang c­íp bãc ë <color=yellow>§«ng H¶i H¶i T©n 2<color>. H·y ®i tiªu diÖt chóng!	H¶i TÆc
20081012	Th¹ch Nh©n	220	50	314			8	0	0	0	0	0	0	0	0	0	0	0	5000	0	0	0	0	0	0	0	0	TÇng 2 Thiªn S­ ®éng cã <color=yellow>Th¹ch nh©n<color> lµ tay ch©n cña §¹i ma ®Çu Ng« ViÖt l·o tæ, dïng ®Ó canh g¸c ®éng, h·y ®i trõng trÞ chóng.	TÇng 2 Thiªn S­ ®éng cã <color=yellow>Th¹ch nh©n<color> lµ tay ch©n cña §¹i ma ®Çu Ng« ViÖt l·o tæ, dïng ®Ó canh g¸c ®éng, h·y ®i trõng trÞ chóng.	TÇng 2 Thiªn S­ ®éng cã <color=yellow>Th¹ch nh©n<color> lµ tay ch©n cña §¹i ma ®Çu Ng« ViÖt l·o tæ, dïng ®Ó canh g¸c ®éng, h·y ®i trõng trÞ chóng.	Th¹ch Nh©n
20091011	Oa Quèc §ao kh¸ch	168	50	109			8	0	0	0	0	0	0	0	0	0	0	0	0	5000	0	0	0	0	0	0	0	HiÖn ®¸m Oa KhÊu ®· bÞ c¸c hiÖp kh¸ch ®Èy lïi vµo tÇng 1 Thanh ¢m ®éng, h·y mau ®Õn §µo Hoa ®¶o diÖt s¹ch bän <color=yellow>Oa Quèc §ao Kh¸ch<color> ®ã!	HiÖn ®¸m Oa KhÊu ®· bÞ c¸c hiÖp kh¸ch ®Èy lïi vµo tÇng 1 Thanh ¢m ®éng, h·y mau ®Õn §µo Hoa ®¶o diÖt s¹ch bän <color=yellow>Oa Quèc §ao Kh¸ch<color> ®ã!	HiÖn ®¸m Oa KhÊu ®· bÞ c¸c hiÖp kh¸ch ®Èy lïi vµo tÇng 1 Thanh ¢m ®éng, h·y mau ®Õn §µo Hoa ®¶o diÖt s¹ch bän <color=yellow>Oa Quèc §ao Kh¸ch<color> ®ã!	Oa Quèc §ao kh¸ch
20091012	Xi Háa ®µn chñ	196	50	413			8	0	0	0	0	0	0	0	0	0	0	0	0	5000	0	0	0	0	0	0	0	<color=yellow>Xi Háa ®­êng chñ<color> ®· mai danh Èn tÝch nay còng ®Õn tÇng 2 Long Nh·n ®éng, chóng chÝnh lµ thñ ph¹m g©y ra vô th¶m s¸t Phi Hæ trang, h·y ®i b¾t chóng vÒ quy ¸n!	<color=yellow>Xi Háa ®­êng chñ<color> ®· mai danh Èn tÝch nay còng ®Õn tÇng 2 Long Nh·n ®éng, chóng chÝnh lµ thñ ph¹m g©y ra vô th¶m s¸t Phi Hæ trang, h·y ®i b¾t chóng vÒ quy ¸n!	<color=yellow>Xi Háa ®­êng chñ<color> ®· mai danh Èn tÝch nay còng ®Õn tÇng 2 Long Nh·n ®éng, chóng chÝnh lµ thñ ph¹m g©y ra vô th¶m s¸t Phi Hæ trang, h·y ®i b¾t chóng vÒ quy ¸n!	Xi Háa ®µn chñ
20101011	Ph¶n Qu©n tuÇn la	172	50	403			8	0	0	0	0	0	0	0	0	0	0	0	0	0	5000	0	0	0	0	0	0	Ph¶n qu©n ë §¹i Lý chiÕm gi÷ B¾c T©y Song B¶n N¹p ®· l©u. §Ó cã l­¬ng th¶o, ®¸m <color=yellow>Ph¶n qu©n tuÇn la<color> kh«ng bá sãt chót h¹t gièng nµo cña d©n lµng. H·y cøu b¸ t¸nh tho¸t khái n¹n tai!	Ph¶n qu©n ë §¹i Lý chiÕm gi÷ B¾c T©y Song B¶n N¹p ®· l©u. §Ó cã l­¬ng th¶o, ®¸m <color=yellow>Ph¶n qu©n tuÇn la<color> kh«ng bá sãt chót h¹t gièng nµo cña d©n lµng. H·y cøu b¸ t¸nh tho¸t khái n¹n tai!	Ph¶n qu©n ë §¹i Lý chiÕm gi÷ B¾c T©y Song B¶n N¹p ®· l©u. §Ó cã l­¬ng th¶o, ®¸m <color=yellow>Ph¶n qu©n tuÇn la<color> kh«ng bá sãt chót h¹t gièng nµo cña d©n lµng. H·y cøu b¸ t¸nh tho¸t khái n¹n tai!	Ph¶n Qu©n tuÇn la
20101012	Thiªn TÇm Vâ T¨ng	174	50	410			8	0	0	0	0	0	0	0	0	0	0	0	0	0	5000	0	0	0	0	0	0	<color=yellow>Thiªn TÇm ph¸p t¨ng<color> ë tÇng 2 Thiªn TÇm th¸p vèn lµ Háa c«ng ®Çu ®µ ph¶n béi ThiÕu L©m, h·y ®i tû thÝ víi h¾n, xem cã ph¶i lµ vâ c«ng cña ThiÕu L©m kh«ng	<color=yellow>Thiªn TÇm ph¸p t¨ng<color> ë tÇng 2 Thiªn TÇm th¸p vèn lµ Háa c«ng ®Çu ®µ ph¶n béi ThiÕu L©m, h·y ®i tû thÝ víi h¾n, xem cã ph¶i lµ vâ c«ng cña ThiÕu L©m kh«ng	<color=yellow>Thiªn TÇm ph¸p t¨ng<color> ë tÇng 2 Thiªn TÇm th¸p vèn lµ Háa c«ng ®Çu ®µ ph¶n béi ThiÕu L©m, h·y ®i tû thÝ víi h¾n, xem cã ph¶i lµ vâ c«ng cña ThiÕu L©m kh«ng	Thiªn TÇm Vâ T¨ng
20111011	D· Mao T­îng	173	50	402			8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5000	0	0	0	0	0	<color=yellow>D· Mao T­îng<color> ë B¾c T©y Song B¶n N¹p gÇn §¹i Lý liªn tiÕp lµm h¹i nhiÒu ng­êi! H·y ®uæi chóng vµo rõng, trõ häa cho d©n!	<color=yellow>D· Mao T­îng<color> ë B¾c T©y Song B¶n N¹p gÇn §¹i Lý liªn tiÕp lµm h¹i nhiÒu ng­êi! H·y ®uæi chóng vµo rõng, trõ häa cho d©n!	<color=yellow>D· Mao T­îng<color> ë B¾c T©y Song B¶n N¹p gÇn §¹i Lý liªn tiÕp lµm h¹i nhiÒu ng­êi! H·y ®uæi chóng vµo rõng, trõ häa cho d©n!	D· Mao T­îng
20111012	Tiªu Tiªn Tö	197	50	114			8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5000	0	0	0	0	0	H·y ®i th¸ch ®Êu víi <color=yellow>Tiªu Tiªn Tö<color> ë V­¬ng MÉu ®éng cho thiªn h¹ thÊy lîi h¹i cña vâ c«ng C¸i Bang ta!	H·y ®i th¸ch ®Êu víi <color=yellow>Tiªu Tiªn Tö<color> ë V­¬ng MÉu ®éng cho thiªn h¹ thÊy lîi h¹i cña vâ c«ng C¸i Bang ta!	H·y ®i th¸ch ®Êu víi <color=yellow>Tiªu Tiªn Tö<color> ë V­¬ng MÉu ®éng cho thiªn h¹ thÊy lîi h¹i cña vâ c«ng C¸i Bang ta!	Tiªu Tiªn Tö
20121011	VÖ sÜ ph¶n qu©n	198	50	403			8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5000	0	0	0	0	<color=yellow>Ph¶n Qu©n vÖ sÜ<color> ë Nam T©y Song B¶n N¹p kh«ng b»ng loµi cÇm thó. V× v¬ vÐt qu©n t­, chóng bøc Ðp d©n lµng ®Õn cïng cùc! H·y ra tay nghÜa hiÖp cøu ®é b¸ t¸nh!	<color=yellow>Ph¶n Qu©n vÖ sÜ<color> ë Nam T©y Song B¶n N¹p kh«ng b»ng loµi cÇm thó. V× v¬ vÐt qu©n t­, chóng bøc Ðp d©n lµng ®Õn cïng cùc! H·y ra tay nghÜa hiÖp cøu ®é b¸ t¸nh!	<color=yellow>Ph¶n Qu©n vÖ sÜ<color> ë Nam T©y Song B¶n N¹p kh«ng b»ng loµi cÇm thó. V× v¬ vÐt qu©n t­, chóng bøc Ðp d©n lµng ®Õn cïng cùc! H·y ra tay nghÜa hiÖp cøu ®é b¸ t¸nh!	VÖ sÜ ph¶n qu©n
20121012	Thiªn TÇm Ph¸p T¨ng	199	50	410			8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5000	0	0	0	0	<color=yellow>Thiªn TÇm ph¸p t¨ng<color> ë tÇng 2 Thiªn TÇm th¸p vèn lµ Háa c«ng ®Çu ®µ ph¶n béi ThiÕu L©m, h·y ®i tû thÝ víi h¾n, xem cã ph¶i lµ vâ c«ng cña ThiÕu L©m kh«ng	<color=yellow>Thiªn TÇm ph¸p t¨ng<color> ë tÇng 2 Thiªn TÇm th¸p vèn lµ Háa c«ng ®Çu ®µ ph¶n béi ThiÕu L©m, h·y ®i tû thÝ víi h¾n, xem cã ph¶i lµ vâ c«ng cña ThiÕu L©m kh«ng	<color=yellow>Thiªn TÇm ph¸p t¨ng<color> ë tÇng 2 Thiªn TÇm th¸p vèn lµ Háa c«ng ®Çu ®µ ph¶n béi ThiÕu L©m, h·y ®i tû thÝ víi h¾n, xem cã ph¶i lµ vâ c«ng cña ThiÕu L©m kh«ng	Thiªn TÇm Ph¸p T¨ng
20131011	CÇm Tiªn Tö	175	50	115			8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5000	0	0	0	H·y ®Õn th¸ch ®Êu víi <color=yellow>CÇm Tiªn Tö<color> ë V­¬ng MÉu ®éng cho thiªn h¹ thÊy lîi h¹i cña C¸i Bang ta!	H·y ®Õn th¸ch ®Êu víi <color=yellow>CÇm Tiªn Tö<color> ë V­¬ng MÉu ®éng cho thiªn h¹ thÊy lîi h¹i cña C¸i Bang ta!	H·y ®Õn th¸ch ®Êu víi <color=yellow>CÇm Tiªn Tö<color> ë V­¬ng MÉu ®éng cho thiªn h¹ thÊy lîi h¹i cña C¸i Bang ta!	CÇm Tiªn Tö
20131012	Ma Ni T¨ng	204	50	411			8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5000	0	0	0	<color=yellow>Ma Ni t¨ng<color> tÇng 3 Thiªn TÇm th¸p luyÖn ®­îc Long T­îng B¸t Nh· c«ng, h·y ®Õn tû thÝ víi hä!	<color=yellow>Ma Ni t¨ng<color> tÇng 3 Thiªn TÇm th¸p luyÖn ®­îc Long T­îng B¸t Nh· c«ng, h·y ®Õn tû thÝ víi hä!	<color=yellow>Ma Ni t¨ng<color> tÇng 3 Thiªn TÇm th¸p luyÖn ®­îc Long T­îng B¸t Nh· c«ng, h·y ®Õn tû thÝ víi hä!	Ma Ni T¨ng
20141011	§µ La Ni T¨ng	201	50	411			8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5000	5000	5000	<color=yellow>§µ La Ni T¨ng<color> ë tÇng 3 Thiªn TÇm th¸p ®· luyÖn DiÖt ThÕ Háa ®Õn møc th­îng thõa. H·y ®Õn ®ã th¸ch ®Êu!	<color=yellow>§µ La Ni T¨ng<color> ë tÇng 3 Thiªn TÇm th¸p ®· luyÖn DiÖt ThÕ Háa ®Õn møc th­îng thõa. H·y ®Õn ®ã th¸ch ®Êu!	<color=yellow>§µ La Ni T¨ng<color> ë tÇng 3 Thiªn TÇm th¸p ®· luyÖn DiÖt ThÕ Háa ®Õn møc th­îng thõa. H·y ®Õn ®ã th¸ch ®Êu!	§µ La Ni T¨ng
20141012	§Þch tiªn Tö	202	50	116			8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5000	5000	5000	H·y ®Õn th¸ch ®Êu víi <color=yellow>§Þch Tiªn Tö<color> ë V­¬ng MÉu ®éng cho thiªn h¹ thÊy lîi h¹i cña C¸i Bang ta!	H·y ®Õn th¸ch ®Êu víi <color=yellow>§Þch Tiªn Tö<color> ë V­¬ng MÉu ®éng cho thiªn h¹ thÊy lîi h¹i cña C¸i Bang ta!	H·y ®Õn th¸ch ®Êu víi <color=yellow>§Þch Tiªn Tö<color> ë V­¬ng MÉu ®éng cho thiªn h¹ thÊy lîi h¹i cña C¸i Bang ta!	§Þch tiªn Tö
