TaskID	NpcID	EventID	NpcKillNum	MapIndex	TaskValueBase	TaskValueExt	TaskContribute	TaskRate1	TaskRate2	TaskRate3	TaskRate4	TaskRate5	TaskRate6	TaskRate7	TaskRate8	TaskRate9	TaskRate10	TaskRate11	TaskRate12	TaskRate13	TaskRate14	TaskRate15	TaskRate16	TaskRate17	TaskRate18	TaskRate19	TaskRate20	TaskInfoA	TaskInfoB	TaskInfoC	TaskInfoD
20041412	Tµ T¨ng	185	50	311			8	0	0	0	0	0	0	0	3300	0	0	0	0	0	0	0	0	0	0	0	0	Mét ®¸m <color=yellow>Tµ T¨ng<color> b¾t nhiÒu d©n n÷ ë Phôc Ng­u s¬n, h·y trõng trÞ chóng, ®­a nh÷ng d©n n÷ trë vÒ nhµ.	Mét ®¸m <color=yellow>Tµ T¨ng<color> b¾t nhiÒu d©n n÷ ë Phôc Ng­u s¬n, h·y trõng trÞ chóng, ®­a nh÷ng d©n n÷ trë vÒ nhµ.	Mét ®¸m <color=yellow>Tµ T¨ng<color> b¾t nhiÒu d©n n÷ ë Phôc Ng­u s¬n, h·y trõng trÞ chóng, ®­a nh÷ng d©n n÷ trë vÒ nhµ.	Tµ T¨ng
20041413	Thiªn S¸t	184	50	318			8	0	0	0	0	0	0	0	3400	0	0	0	0	0	0	0	0	0	0	0	0	<color=yellow>Thiªn S¸t<color> trong tÇng 2 Tróc Ty ®éng lµ thµnh viªn trong tæ chøc s¸t thñ lín nhÊt trong giang hå, s¸t h¹i nhiÒu nh©n sÜ vâ l©m! Mau ®i tiªu diÖt chóng!	<color=yellow>Thiªn S¸t<color> trong tÇng 2 Tróc Ty ®éng lµ thµnh viªn trong tæ chøc s¸t thñ lín nhÊt trong giang hå, s¸t h¹i nhiÒu nh©n sÜ vâ l©m! Mau ®i tiªu diÖt chóng!	<color=yellow>Thiªn S¸t<color> trong tÇng 2 Tróc Ty ®éng lµ thµnh viªn trong tæ chøc s¸t thñ lín nhÊt trong giang hå, s¸t h¹i nhiÒu nh©n sÜ vâ l©m! Mau ®i tiªu diÖt chóng!	Thiªn S¸t
20051411	B¹ch §Çu §iªu	157	50	414			8	0	0	0	0	0	0	0	0	5000	0	0	0	0	0	0	0	0	0	0	0	<color=yellow>B¹ch §Çu §iªu<color> trong Phông Nh·n ®éng th­êng tÊn c«ng gia sóc, khiÕn d©n lµng khæ së! H·y b¾t chóng vÒ thö nghiÖm Ngù Thi thuËt!	<color=yellow>B¹ch §Çu §iªu<color> trong Phông Nh·n ®éng th­êng tÊn c«ng gia sóc, khiÕn d©n lµng khæ së! H·y b¾t chóng vÒ thö nghiÖm Ngù Thi thuËt!	<color=yellow>B¹ch §Çu §iªu<color> trong Phông Nh·n ®éng th­êng tÊn c«ng gia sóc, khiÕn d©n lµng khæ së! H·y b¾t chóng vÒ thö nghiÖm Ngù Thi thuËt!	B¹ch §Çu §iªu
20051412	Trïng Qu¸i	224	50	313			8	0	0	0	0	0	0	0	0	5000	0	0	0	0	0	0	0	0	0	0	0	<color=yellow>Trïng qu¸i<color> trong tÇng 1 Thiªn S­ ®éng bÞ Vâ l©m ®¹i ma ®Çu Ng« ViÖt l·o tæ dïng tµ thuËt khèng chÕ ®Ó trÊn gi÷ ®éng phñ. H·y ®i gi¶i tho¸t chóng!	<color=yellow>Trïng qu¸i<color> trong tÇng 1 Thiªn S­ ®éng bÞ Vâ l©m ®¹i ma ®Çu Ng« ViÖt l·o tæ dïng tµ thuËt khèng chÕ ®Ó trÊn gi÷ ®éng phñ. H·y ®i gi¶i tho¸t chóng!	<color=yellow>Trïng qu¸i<color> trong tÇng 1 Thiªn S­ ®éng bÞ Vâ l©m ®¹i ma ®Çu Ng« ViÖt l·o tæ dïng tµ thuËt khèng chÕ ®Ó trÊn gi÷ ®éng phñ. H·y ®i gi¶i tho¸t chóng!	Trïng Qu¸i
20061411	D¬i ®éc	225	50	416			8	0	0	0	0	0	0	0	0	0	5000	0	0	0	0	0	0	0	0	0	0	<color=yellow>D¬i ®éc<color> trong tÇng 1 B¹ch Thñy ®éng ®ªm hay ra ngoµi h¹i ng­êi! H·y b¾t chóng vÒ thö nghiÖm Ngù Thi thuËt!	<color=yellow>D¬i ®éc<color> trong tÇng 1 B¹ch Thñy ®éng ®ªm hay ra ngoµi h¹i ng­êi! H·y b¾t chóng vÒ thö nghiÖm Ngù Thi thuËt!	<color=yellow>D¬i ®éc<color> trong tÇng 1 B¹ch Thñy ®éng ®ªm hay ra ngoµi h¹i ng­êi! H·y b¾t chóng vÒ thö nghiÖm Ngù Thi thuËt!	D¬i ®éc
20061412	Tö D¹ Hæ	160	50	414			8	0	0	0	0	0	0	0	0	0	5000	0	0	0	0	0	0	0	0	0	0	<color=yellow>Tö D¹ Hæ<color> trong Phông Nh·n ®éng ®ªm ®Õn hay tÊn c«ng d©n lµng ë §¹i Lý. H·y b¾t chóng vÒ thö nghiÖm Ngù Thi thuËt!	<color=yellow>Tö D¹ Hæ<color> trong Phông Nh·n ®éng ®ªm ®Õn hay tÊn c«ng d©n lµng ë §¹i Lý. H·y b¾t chóng vÒ thö nghiÖm Ngù Thi thuËt!	<color=yellow>Tö D¹ Hæ<color> trong Phông Nh·n ®éng ®ªm ®Õn hay tÊn c«ng d©n lµng ë §¹i Lý. H·y b¾t chóng vÒ thö nghiÖm Ngù Thi thuËt!	Tö D¹ Hæ
20071411	Trïng Qu¸i V­¬ng	226	50	314			8	0	0	0	0	0	0	0	0	0	0	5000	0	0	0	0	0	0	0	0	0	TÇng 2 Thiªn S­ ®éng cã <color=yellow>Trïng qu¸i v­¬ng<color> lµ tay ch©n cña §¹i ma ®Çu Ng« ViÖt l·o tæ, dïng ®Ó canh g¸c ®éng, h·y ®i trõng trÞ chóng.	TÇng 2 Thiªn S­ ®éng cã <color=yellow>Trïng qu¸i v­¬ng<color> lµ tay ch©n cña §¹i ma ®Çu Ng« ViÖt l·o tæ, dïng ®Ó canh g¸c ®éng, h·y ®i trõng trÞ chóng.	TÇng 2 Thiªn S­ ®éng cã <color=yellow>Trïng qu¸i v­¬ng<color> lµ tay ch©n cña §¹i ma ®Çu Ng« ViÖt l·o tæ, dïng ®Ó canh g¸c ®éng, h·y ®i trõng trÞ chóng.	Trïng Qu¸i V­¬ng
20071412	Ong ®éc	164	50	102			8	0	0	0	0	0	0	0	0	0	0	5000	0	0	0	0	0	0	0	0	0	<color=yellow>Ong ®éc<color> trªn §µo Hoa ®¶o bay cùc nhanh, thÝch hîp ®Ó luyÖn Ngò §éc tr¶o ph¸p, h·y ®i b¾t chóng vÒ.	<color=yellow>Ong ®éc<color> trªn §µo Hoa ®¶o bay cùc nhanh, thÝch hîp ®Ó luyÖn Ngò §éc tr¶o ph¸p, h·y ®i b¾t chóng vÒ.	<color=yellow>Ong ®éc<color> trªn §µo Hoa ®¶o bay cùc nhanh, thÝch hîp ®Ó luyÖn Ngò §éc tr¶o ph¸p, h·y ®i b¾t chóng vÒ.	Ong ®éc
20081411	¸c Lµ	166	50	417			8	0	0	0	0	0	0	0	0	0	0	0	5000	0	0	0	0	0	0	0	0	<color=yellow>¸c lµ<color> trong tÇng 2 B¹ch Thñy ®éng hay ra ngoµi s¸t th­¬ng kh¸ch bé hµnh. H·y b¾t chóng vÒ thö nghiÖm Ngù Thi thuËt!	<color=yellow>¸c lµ<color> trong tÇng 2 B¹ch Thñy ®éng hay ra ngoµi s¸t th­¬ng kh¸ch bé hµnh. H·y b¾t chóng vÒ thö nghiÖm Ngù Thi thuËt!	<color=yellow>¸c lµ<color> trong tÇng 2 B¹ch Thñy ®éng hay ra ngoµi s¸t th­¬ng kh¸ch bé hµnh. H·y b¾t chóng vÒ thö nghiÖm Ngù Thi thuËt!	¸c Lµ
20081412	ThiÕt Gi¸p trïng	165	50	102			8	0	0	0	0	0	0	0	0	0	0	0	5000	0	0	0	0	0	0	0	0	<color=yellow>ThiÕt Gi¸p trïng<color> trªn §µo Hoa ®¶o bay cùc nhanh, thÝch hîp ®Ó luyÖn Ngò §éc tr¶o ph¸p, h·y ®i b¾t chóng vÒ.	<color=yellow>ThiÕt Gi¸p trïng<color> trªn §µo Hoa ®¶o bay cùc nhanh, thÝch hîp ®Ó luyÖn Ngò §éc tr¶o ph¸p, h·y ®i b¾t chóng vÒ.	<color=yellow>ThiÕt Gi¸p trïng<color> trªn §µo Hoa ®¶o bay cùc nhanh, thÝch hîp ®Ó luyÖn Ngò §éc tr¶o ph¸p, h·y ®i b¾t chóng vÒ.	ThiÕt Gi¸p trïng
20091411	Tr× §ao Hé VÖ	167	50	409			8	0	0	0	0	0	0	0	0	0	0	0	0	5000	0	0	0	0	0	0	0	<color=yellow>Tr× §ao hé vÖ<color> ë tÇng 1 Thiªn TÇm th¸p cã biÖt hiÖu lµ T©y Nam ®Ö nhÊt ®ao, H·y thö th¸ch ®Êu víi h¾n!	<color=yellow>Tr× §ao hé vÖ<color> ë tÇng 1 Thiªn TÇm th¸p cã biÖt hiÖu lµ T©y Nam ®Ö nhÊt ®ao, H·y thö th¸ch ®Êu víi h¾n!	<color=yellow>Tr× §ao hé vÖ<color> ë tÇng 1 Thiªn TÇm th¸p cã biÖt hiÖu lµ T©y Nam ®Ö nhÊt ®ao, H·y thö th¸ch ®Êu víi h¾n!	Tr× §ao Hé VÖ
20091412	Xi Háa ®µn chñ	196	50	413			8	0	0	0	0	0	0	0	0	0	0	0	0	5000	0	0	0	0	0	0	0	Bän <color=yellow>Xi Háa ®µn chñ<color> ®ang tô häp ë tÇng 2 Long Nh·n ®éng. Chóng chÝnh lµ chñ m­u th¶m ¸n ph©n ®µ Ngò §éc gi¸o ë Thanh Khª tr¹i. Giê chÝnh lµ lóc chóng ta b¸o thï.	Bän <color=yellow>Xi Háa ®µn chñ<color> ®ang tô häp ë tÇng 2 Long Nh·n ®éng. Chóng chÝnh lµ chñ m­u th¶m ¸n ph©n ®µ Ngò §éc gi¸o ë Thanh Khª tr¹i. Giê chÝnh lµ lóc chóng ta b¸o thï.	Bän <color=yellow>Xi Háa ®µn chñ<color> ®ang tô häp ë tÇng 2 Long Nh·n ®éng. Chóng chÝnh lµ chñ m­u th¶m ¸n ph©n ®µ Ngò §éc gi¸o ë Thanh Khª tr¹i. Giê chÝnh lµ lóc chóng ta b¸o thï.	Xi Háa ®µn chñ
20101411	Thiªn TÇm Vâ T¨ng	174	50	410			8	0	0	0	0	0	0	0	0	0	0	0	0	0	5000	0	0	0	0	0	0	<color=yellow>Thiªn TÇm ph¸p t¨ng<color> ë tÇng 2 Thiªn TÇm th¸p vèn lµ Háa c«ng ®Çu ®µ ph¶n béi ThiÕu L©m, h·y ®i tû thÝ víi h¾n, xem cã ph¶i lµ vâ c«ng cña ThiÕu L©m kh«ng	<color=yellow>Thiªn TÇm ph¸p t¨ng<color> ë tÇng 2 Thiªn TÇm th¸p vèn lµ Háa c«ng ®Çu ®µ ph¶n béi ThiÕu L©m, h·y ®i tû thÝ víi h¾n, xem cã ph¶i lµ vâ c«ng cña ThiÕu L©m kh«ng	<color=yellow>Thiªn TÇm ph¸p t¨ng<color> ë tÇng 2 Thiªn TÇm th¸p vèn lµ Háa c«ng ®Çu ®µ ph¶n béi ThiÕu L©m, h·y ®i tû thÝ víi h¾n, xem cã ph¶i lµ vâ c«ng cña ThiÕu L©m kh«ng	Thiªn TÇm Vâ T¨ng
20101412	Ph¶n Qu©n tuÇn la	172	50	403			8	0	0	0	0	0	0	0	0	0	0	0	0	0	5000	0	0	0	0	0	0	Ph¶n qu©n ë §¹i Lý chiÕm gi÷ B¾c T©y Song B¶n N¹p ®· l©u. §Ó cã l­¬ng th¶o, ®¸m <color=yellow>Ph¶n qu©n tuÇn la<color> kh«ng bá sãt chót h¹t gièng nµo cña d©n lµng. H·y cøu b¸ t¸nh tho¸t khái n¹n tai!	Ph¶n qu©n ë §¹i Lý chiÕm gi÷ B¾c T©y Song B¶n N¹p ®· l©u. §Ó cã l­¬ng th¶o, ®¸m <color=yellow>Ph¶n qu©n tuÇn la<color> kh«ng bá sãt chót h¹t gièng nµo cña d©n lµng. H·y cøu b¸ t¸nh tho¸t khái n¹n tai!	Ph¶n qu©n ë §¹i Lý chiÕm gi÷ B¾c T©y Song B¶n N¹p ®· l©u. §Ó cã l­¬ng th¶o, ®¸m <color=yellow>Ph¶n qu©n tuÇn la<color> kh«ng bá sãt chót h¹t gièng nµo cña d©n lµng. H·y cøu b¸ t¸nh tho¸t khái n¹n tai!	Ph¶n Qu©n tuÇn la
20111411	Tiªu Tiªn Tö	197	50	114			8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5000	0	0	0	0	0	H·y ®i th¸ch ®Êu víi <color=yellow>Tiªu Tiªn Tö<color> cña Thiªn Tiªn M«n ë V­¬ng MÉu ®éng cho thiªn h¹ thÊy lîi h¹i cña Ngò §éc gi¸o ta!	H·y ®i th¸ch ®Êu víi <color=yellow>Tiªu Tiªn Tö<color> cña Thiªn Tiªn M«n ë V­¬ng MÉu ®éng cho thiªn h¹ thÊy lîi h¹i cña Ngò §éc gi¸o ta!	H·y ®i th¸ch ®Êu víi <color=yellow>Tiªu Tiªn Tö<color> cña Thiªn Tiªn M«n ë V­¬ng MÉu ®éng cho thiªn h¹ thÊy lîi h¹i cña Ngò §éc gi¸o ta!	Tiªu Tiªn Tö
20111412	VÖ sÜ ph¶n qu©n	198	50	403			8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5000	0	0	0	0	0	<color=yellow>VÖ sÜ ph¶n qu©n<color> ë phÝa Nam T©y Song B¶n N¹p v× thu qu©n l­¬ng ®· bøc Ðp Ngò §éc gi¸o ®å. H·y ®i trõng trÞ chóng!	<color=yellow>VÖ sÜ ph¶n qu©n<color> ë phÝa Nam T©y Song B¶n N¹p v× thu qu©n l­¬ng ®· bøc Ðp Ngò §éc gi¸o ®å. H·y ®i trõng trÞ chóng!	<color=yellow>VÖ sÜ ph¶n qu©n<color> ë phÝa Nam T©y Song B¶n N¹p v× thu qu©n l­¬ng ®· bøc Ðp Ngò §éc gi¸o ®å. H·y ®i trõng trÞ chóng!	VÖ sÜ ph¶n qu©n
20121411	Thiªn TÇm Ph¸p T¨ng	199	50	410			8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5000	0	0	0	0	<color=yellow>Thiªn TÇm ph¸p t¨ng<color> ë tÇng 2 Thiªn TÇm th¸p vèn lµ Háa c«ng ®Çu ®µ ph¶n béi ThiÕu L©m, h·y ®i tû thÝ víi h¾n, xem cã ph¶i lµ vâ c«ng cña ThiÕu L©m kh«ng	<color=yellow>Thiªn TÇm ph¸p t¨ng<color> ë tÇng 2 Thiªn TÇm th¸p vèn lµ Háa c«ng ®Çu ®µ ph¶n béi ThiÕu L©m, h·y ®i tû thÝ víi h¾n, xem cã ph¶i lµ vâ c«ng cña ThiÕu L©m kh«ng	<color=yellow>Thiªn TÇm ph¸p t¨ng<color> ë tÇng 2 Thiªn TÇm th¸p vèn lµ Háa c«ng ®Çu ®µ ph¶n béi ThiÕu L©m, h·y ®i tû thÝ víi h¾n, xem cã ph¶i lµ vâ c«ng cña ThiÕu L©m kh«ng	Thiªn TÇm Ph¸p T¨ng
20121412	Tú Bµ Tiªn Tö	200	50	114			8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5000	0	0	0	0	H·y ®i th¸ch ®Êu víi <color=yellow>Tú Bµ Tiªn Tö<color> cña Thiªn Tiªn M«n ë V­¬ng MÉu ®éng cho thiªn h¹ thÊy lîi h¹i cña Ngò §éc ta!	H·y ®i th¸ch ®Êu víi <color=yellow>Tú Bµ Tiªn Tö<color> cña Thiªn Tiªn M«n ë V­¬ng MÉu ®éng cho thiªn h¹ thÊy lîi h¹i cña Ngò §éc ta!	H·y ®i th¸ch ®Êu víi <color=yellow>Tú Bµ Tiªn Tö<color> cña Thiªn Tiªn M«n ë V­¬ng MÉu ®éng cho thiªn h¹ thÊy lîi h¹i cña Ngò §éc ta!	Tú Bµ Tiªn Tö
20131411	§µ La Ni T¨ng	201	50	411			8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5000	0	0	0	<color=yellow>§µ La Ni T¨ng<color> ë tÇng 3 Thiªn TÇm th¸p ®· luyÖn DiÖt ThÕ Háa ®Õn møc th­îng thõa. H·y ®Õn ®ã th¸ch ®Êu!	<color=yellow>§µ La Ni T¨ng<color> ë tÇng 3 Thiªn TÇm th¸p ®· luyÖn DiÖt ThÕ Háa ®Õn møc th­îng thõa. H·y ®Õn ®ã th¸ch ®Êu!	<color=yellow>§µ La Ni T¨ng<color> ë tÇng 3 Thiªn TÇm th¸p ®· luyÖn DiÖt ThÕ Háa ®Õn møc th­îng thõa. H·y ®Õn ®ã th¸ch ®Êu!	§µ La Ni T¨ng
20131412	T¶n Tiªn Tö	176	50	115			8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5000	0	0	0	H·y ®i th¸ch ®Êu víi <color=yellow>T¶n Tiªn Tö<color> cña Thiªn Tiªn M«n ë V­¬ng MÉu ®éng cho thiªn h¹ thÊy lîi h¹i cña Ngò §éc ta!	H·y ®i th¸ch ®Êu víi <color=yellow>T¶n Tiªn Tö<color> cña Thiªn Tiªn M«n ë V­¬ng MÉu ®éng cho thiªn h¹ thÊy lîi h¹i cña Ngò §éc ta!	H·y ®i th¸ch ®Êu víi <color=yellow>T¶n Tiªn Tö<color> cña Thiªn Tiªn M«n ë V­¬ng MÉu ®éng cho thiªn h¹ thÊy lîi h¹i cña Ngò §éc ta!	T¶n Tiªn Tö
20141411	CÇm Tiªn Tö	175	50	115			8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5000	5000	5000	H·y ®i th¸ch ®Êu víi <color=yellow>CÇm Tiªn Tö<color> cña Thiªn Tiªn M«n ë V­¬ng MÉu ®éng cho thiªn h¹ thÊy lîi h¹i cña Ngò §éc ta!	H·y ®i th¸ch ®Êu víi <color=yellow>CÇm Tiªn Tö<color> cña Thiªn Tiªn M«n ë V­¬ng MÉu ®éng cho thiªn h¹ thÊy lîi h¹i cña Ngò §éc ta!	H·y ®i th¸ch ®Êu víi <color=yellow>CÇm Tiªn Tö<color> cña Thiªn Tiªn M«n ë V­¬ng MÉu ®éng cho thiªn h¹ thÊy lîi h¹i cña Ngò §éc ta!	CÇm Tiªn Tö
20141412	§Þch tiªn Tö	202	50	116			8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5000	5000	5000	H·y ®i th¸ch ®Êu víi <color=yellow>§Þch Tiªn Tö<color> cña Thiªn Tiªn M«n ë V­¬ng MÉu ®éng cho thiªn h¹ thÊy lîi h¹i cña Ngò §éc ta!	H·y ®i th¸ch ®Êu víi <color=yellow>§Þch Tiªn Tö<color> cña Thiªn Tiªn M«n ë V­¬ng MÉu ®éng cho thiªn h¹ thÊy lîi h¹i cña Ngò §éc ta!	H·y ®i th¸ch ®Êu víi <color=yellow>§Þch Tiªn Tö<color> cña Thiªn Tiªn M«n ë V­¬ng MÉu ®éng cho thiªn h¹ thÊy lîi h¹i cña Ngò §éc ta!	§Þch tiªn Tö
