TaskID	NpcID	EventID	NpcKillNum	MapIndex	TaskValueBase	TaskValueExt	TaskContribute	TaskRate1	TaskRate2	TaskRate3	TaskRate4	TaskRate5	TaskRate6	TaskRate7	TaskRate8	TaskRate9	TaskRate10	TaskRate11	TaskRate12	TaskRate13	TaskRate14	TaskRate15	TaskRate16	TaskRate17	TaskRate18	TaskRate19	TaskRate20	TaskInfoA	TaskInfoB	TaskInfoC	TaskInfoD
20041102	Th¶o KhÊu	141	60	106			6	0	0	0	3300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<color=yellow>Th¶o KhÊu<color> ®ét nhiªn xuÊt hiÖn ë Long TuyÒn th«n, c­íp ®o¹t tµi s¶n cña th«n d©n. Hµnh hiÖp tr­îng nghÜa lµ b¶n s¾c cña D­¬ng M«n ta, h·y xuèng nói trõng trÞ bän chóng.	<color=yellow>Th¶o KhÊu<color> ®ét nhiªn xuÊt hiÖn ë Long TuyÒn th«n, c­íp ®o¹t tµi s¶n cña th«n d©n. Hµnh hiÖp tr­îng nghÜa lµ b¶n s¾c cña D­¬ng M«n ta, h·y xuèng nói trõng trÞ bän chóng.	<color=yellow>Th¶o KhÊu<color> ®ét nhiªn xuÊt hiÖn ë Long TuyÒn th«n, c­íp ®o¹t tµi s¶n cña th«n d©n. Hµnh hiÖp tr­îng nghÜa lµ b¶n s¾c cña D­¬ng M«n ta, h·y xuèng nói trõng trÞ bän chóng.	Th¶o KhÊu
20041103	¤ M«ng Dòng SÜ	142	60	327			6	0	0	0	3400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	¤ M«ng Bé lµ mét bé l¹c Miªu nh©n ë gÇn §­êng M«n ph¸i. GÇn ®©y <color=yellow>¤ M«ng dòng sÜ<color> trong th«n liªn tiÕp ®¶ th­¬ng c¸c nh©n sÜ vâ l©m trung nguyªn. H·y cho chóng biÕt thÕ nµo lµ vâ häc trung nguyªn!	¤ M«ng Bé lµ mét bé l¹c Miªu nh©n ë gÇn §­êng M«n ph¸i. GÇn ®©y <color=yellow>¤ M«ng dòng sÜ<color> trong th«n liªn tiÕp ®¶ th­¬ng c¸c nh©n sÜ vâ l©m trung nguyªn. H·y cho chóng biÕt thÕ nµo lµ vâ häc trung nguyªn!	¤ M«ng Bé lµ mét bé l¹c Miªu nh©n ë gÇn §­êng M«n ph¸i. GÇn ®©y <color=yellow>¤ M«ng dòng sÜ<color> trong th«n liªn tiÕp ®¶ th­¬ng c¸c nh©n sÜ vâ l©m trung nguyªn. H·y cho chóng biÕt thÕ nµo lµ vâ häc trung nguyªn!	¤ M«ng Dòng SÜ
20051101	N÷ HiÖp Kh¸ch	230	60	317			6	0	0	0	0	3300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<color=yellow>N÷ HiÖp Kh¸ch<color> ë Tróc Ty ®éng rÊt thiÖn dông C©n Qu¾c kiÕm. H·y ®Õn ®ã thØnh gi¸o vµi chiªu!	<color=yellow>N÷ HiÖp Kh¸ch<color> ë Tróc Ty ®éng rÊt thiÖn dông C©n Qu¾c kiÕm. H·y ®Õn ®ã thØnh gi¸o vµi chiªu!	<color=yellow>N÷ HiÖp Kh¸ch<color> ë Tróc Ty ®éng rÊt thiÖn dông C©n Qu¾c kiÕm. H·y ®Õn ®ã thØnh gi¸o vµi chiªu!	N÷ HiÖp Kh¸ch
20051102	Méc nh©n	213	60	213			6	0	0	0	0	3300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Ng­¬i ®· tiÕn bé rÊt nhiÒu, giê h·y vµo trong tÇng 2 ThiÕu L©m mËt thÊt thö søc víi ¶i <color=yellow>Méc nh©n<color>.	Ng­¬i ®· tiÕn bé rÊt nhiÒu, giê h·y vµo trong tÇng 2 ThiÕu L©m mËt thÊt thö søc víi ¶i <color=yellow>Méc nh©n<color>.	Ng­¬i ®· tiÕn bé rÊt nhiÒu, giê h·y vµo trong tÇng 2 ThiÕu L©m mËt thÊt thö søc víi ¶i <color=yellow>Méc nh©n<color>.	Méc nh©n
20051103	C¸ sÊu	146	60	151			6	0	0	0	0	3400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	GÇn ®©y <color=yellow>C¸ sÊu<color> ë V©n Méng tr¹ch ¨n mÊt gia sóc cña d©n lµng ngoµi thµnh D­¬ng Ch©u! H·y mau ®i trõng trÞ chóng!	GÇn ®©y <color=yellow>C¸ sÊu<color> ë V©n Méng tr¹ch ¨n mÊt gia sóc cña d©n lµng ngoµi thµnh D­¬ng Ch©u! H·y mau ®i trõng trÞ chóng!	GÇn ®©y <color=yellow>C¸ sÊu<color> ë V©n Méng tr¹ch ¨n mÊt gia sóc cña d©n lµng ngoµi thµnh D­¬ng Ch©u! H·y mau ®i trõng trÞ chóng!	C¸ sÊu
20061101	Danh Th­¬ng HiÖp	221	60	324			6	0	0	0	0	0	3300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Lª Hoa Th­¬ng ph¸p cña <color=yellow>Danh Th­¬ng HiÖp<color> biÕn hãa kh«n cïng, h·y ®i thØnh gi¸o vµi chiªu!	Lª Hoa Th­¬ng ph¸p cña <color=yellow>Danh Th­¬ng HiÖp<color> biÕn hãa kh«n cïng, h·y ®i thØnh gi¸o vµi chiªu!	Lª Hoa Th­¬ng ph¸p cña <color=yellow>Danh Th­¬ng HiÖp<color> biÕn hãa kh«n cïng, h·y ®i thØnh gi¸o vµi chiªu!	Danh Th­¬ng HiÖp
20061102	Thiªn ¢m Vâ SÜ	231	60	111			6	0	0	0	0	0	3300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<color=yellow>Thiªn ¢m Vâ SÜ<color> ®ang Èn nÊp ë Thanh Khª ®éng, lµm h¹i kh«ng Ýt nh©n sÜ vâ l©m. H·y ®i tiªu diÖt chóng!	<color=yellow>Thiªn ¢m Vâ SÜ<color> ®ang Èn nÊp ë Thanh Khª ®éng, lµm h¹i kh«ng Ýt nh©n sÜ vâ l©m. H·y ®i tiªu diÖt chóng!	<color=yellow>Thiªn ¢m Vâ SÜ<color> ®ang Èn nÊp ë Thanh Khª ®éng, lµm h¹i kh«ng Ýt nh©n sÜ vâ l©m. H·y ®i tiªu diÖt chóng!	Thiªn ¢m Vâ SÜ
20061103	S¬n tÆc	232	60	208			6	0	0	0	0	0	3400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Ph¸ch phong ®ao ph¸p cña <color=yellow>S¬n tÆc<color> ë L­¬ng S¬n B¹c lµ ®ao ph¸p ®óc kÕt tõ thùc tÕ chiÕn ®Êu. H·y ®i thô gi¸o tuyÖt kü ®ao ph¸p cña hä, sÏ cã lîi vÒ sau!	Ph¸ch phong ®ao ph¸p cña <color=yellow>S¬n tÆc<color> ë L­¬ng S¬n B¹c lµ ®ao ph¸p ®óc kÕt tõ thùc tÕ chiÕn ®Êu. H·y ®i thô gi¸o tuyÖt kü ®ao ph¸p cña hä, sÏ cã lîi vÒ sau!	Ph¸ch phong ®ao ph¸p cña <color=yellow>S¬n tÆc<color> ë L­¬ng S¬n B¹c lµ ®ao ph¸p ®óc kÕt tõ thùc tÕ chiÕn ®Êu. H·y ®i thô gi¸o tuyÖt kü ®ao ph¸p cña hä, sÏ cã lîi vÒ sau!	S¬n tÆc
20071101	§ao Kh¸ch	149	60	310			6	0	0	0	0	0	0	3300	0	0	0	0	0	0	0	0	0	0	0	0	0	Hoµng sa ®ao ph¸p cña <color=yellow>§ao kh¸ch<color> KiÕm M«n quan xem nh­ tuyÖt häc trong vâ l©m. H·y ®Õn thØnh gi¸o hä vµi chiªu!	Hoµng sa ®ao ph¸p cña <color=yellow>§ao kh¸ch<color> KiÕm M«n quan xem nh­ tuyÖt häc trong vâ l©m. H·y ®Õn thØnh gi¸o hä vµi chiªu!	Hoµng sa ®ao ph¸p cña <color=yellow>§ao kh¸ch<color> KiÕm M«n quan xem nh­ tuyÖt häc trong vâ l©m. H·y ®Õn thØnh gi¸o hä vµi chiªu!	§ao Kh¸ch
20071102	Bß c¹p	216	60	151			6	0	0	0	0	0	0	3300	0	0	0	0	0	0	0	0	0	0	0	0	0	GÇn ®©y <color=yellow>Bß c¹p<color> ë V©n Méng tr¹ch xuÊt hiÖn ngoµi thµnh D­¬ng Ch©u, lµm h¹i nhiÒu gia sóc! H·y ®i tiªu diÖt chóng!	GÇn ®©y <color=yellow>Bß c¹p<color> ë V©n Méng tr¹ch xuÊt hiÖn ngoµi thµnh D­¬ng Ch©u, lµm h¹i nhiÒu gia sóc! H·y ®i tiªu diÖt chóng!	GÇn ®©y <color=yellow>Bß c¹p<color> ë V©n Méng tr¹ch xuÊt hiÖn ngoµi thµnh D­¬ng Ch©u, lµm h¹i nhiÒu gia sóc! H·y ®i tiªu diÖt chóng!	Bß c¹p
20071103	§Þa S¸t	182	60	318			6	0	0	0	0	0	0	3400	0	0	0	0	0	0	0	0	0	0	0	0	0	<color=yellow>§Þa S¸t<color> ë Tróc Ty ®éng tÇng 2 vèn lµ thµnh viªn cña S¸t Thñ §­êng, 1 tæ chøc s¸t thñ lín nhÊt trong giang hå, ¸m s¸t kh«ng Ýt nh©n sÜ giang hå. H·y ®i b¾t chóng vÒ quy ¸n!	<color=yellow>§Þa S¸t<color> ë Tróc Ty ®éng tÇng 2 vèn lµ thµnh viªn cña S¸t Thñ §­êng, 1 tæ chøc s¸t thñ lín nhÊt trong giang hå, ¸m s¸t kh«ng Ýt nh©n sÜ giang hå. H·y ®i b¾t chóng vÒ quy ¸n!	<color=yellow>§Þa S¸t<color> ë Tróc Ty ®éng tÇng 2 vèn lµ thµnh viªn cña S¸t Thñ §­êng, 1 tæ chøc s¸t thñ lín nhÊt trong giang hå, ¸m s¸t kh«ng Ýt nh©n sÜ giang hå. H·y ®i b¾t chóng vÒ quy ¸n!	§Þa S¸t
20081101	Ng©n Hå	150	60	107			6	0	0	0	0	0	0	0	3300	0	0	0	0	0	0	0	0	0	0	0	0	D©n lµng ë Vò Di s¬n l¹i ®Õn than v·n, bän <color=yellow>Ng©n hå<color> khiÕn hä bÊt an! H·y mau ®i trõ h¹i cho d©n!	D©n lµng ë Vò Di s¬n l¹i ®Õn than v·n, bän <color=yellow>Ng©n hå<color> khiÕn hä bÊt an! H·y mau ®i trõ h¹i cho d©n!	D©n lµng ë Vò Di s¬n l¹i ®Õn than v·n, bän <color=yellow>Ng©n hå<color> khiÕn hä bÊt an! H·y mau ®i trõ h¹i cho d©n!	Ng©n Hå
20081102	Xi Háa §ao Kh¸ch	233	60	151			6	0	0	0	0	0	0	0	3300	0	0	0	0	0	0	0	0	0	0	0	0	<color=yellow>Xi Háa ®ao kh¸ch<color> ®ang phong táa lèi vµo V­¬ng MÉu ®éng, ®¶ th­¬ng nhiÒu ng­êi, h·y ®i trõng trÞ chóng!	<color=yellow>Xi Háa ®ao kh¸ch<color> ®ang phong táa lèi vµo V­¬ng MÉu ®éng, ®¶ th­¬ng nhiÒu ng­êi, h·y ®i trõng trÞ chóng!	<color=yellow>Xi Háa ®ao kh¸ch<color> ®ang phong táa lèi vµo V­¬ng MÉu ®éng, ®¶ th­¬ng nhiÒu ng­êi, h·y ®i trõng trÞ chóng!	Xi Háa §ao Kh¸ch
20081103	Tèng qu©n tö sÜ	234	60	310			6	0	0	0	0	0	0	0	3400	0	0	0	0	0	0	0	0	0	0	0	0	HiÖn ®· ®iÒu tra râ <color=yellow>Tèng qu©n tö sÜ<color> ë KiÕm M«n quan do ng­êi T©y H¹ gi¶ d¹ng! Mau ®uæi chóng trë vÒ T©y H¹!	HiÖn ®· ®iÒu tra râ <color=yellow>Tèng qu©n tö sÜ<color> ë KiÕm M«n quan do ng­êi T©y H¹ gi¶ d¹ng! Mau ®uæi chóng trë vÒ T©y H¹!	HiÖn ®· ®iÒu tra râ <color=yellow>Tèng qu©n tö sÜ<color> ë KiÕm M«n quan do ng­êi T©y H¹ gi¶ d¹ng! Mau ®uæi chóng trë vÒ T©y H¹!	Tèng qu©n tö sÜ
20091101	Th­¬ng ThÇn	154	60	112			6	0	0	0	0	0	0	0	0	3300	0	0	0	0	0	0	0	0	0	0	0	<color=yellow>Th­¬ng thÇn<color> trong L­ìng Thñy ®éng lµ truyÒn nh©n B¸ V­¬ng th­¬ng ph¸p, ®ang khiªu chiÕn D­¬ng M«n ta! H·y v× bæn ph¸i lËp c«ng!	<color=yellow>Th­¬ng thÇn<color> trong L­ìng Thñy ®éng lµ truyÒn nh©n B¸ V­¬ng th­¬ng ph¸p, ®ang khiªu chiÕn D­¬ng M«n ta! H·y v× bæn ph¸i lËp c«ng!	<color=yellow>Th­¬ng thÇn<color> trong L­ìng Thñy ®éng lµ truyÒn nh©n B¸ V­¬ng th­¬ng ph¸p, ®ang khiªu chiÕn D­¬ng M«n ta! H·y v× bæn ph¸i lËp c«ng!	Th­¬ng ThÇn
20091102	Hæ Y Nh©n	217	60	207			6	0	0	0	0	0	0	0	0	3300	0	0	0	0	0	0	0	0	0	0	0	<color=yellow>Hæ y Nh©n<color> ë NhÞ Long s¬n ®· dùa vµo ®éng t¸c cña phi cÇm m·nh thó ®óc kÕt nªn B¸ch Thó xoa ph¸p, lµ kú m«n vâ c«ng hiÕm thÊy trong vâ l©m! H·y ®i thØnh gi¸o vµi chiªu!	<color=yellow>Hæ y Nh©n<color> ë NhÞ Long s¬n ®· dùa vµo ®éng t¸c cña phi cÇm m·nh thó ®óc kÕt nªn B¸ch Thó xoa ph¸p, lµ kú m«n vâ c«ng hiÕm thÊy trong vâ l©m! H·y ®i thØnh gi¸o vµi chiªu!	<color=yellow>Hæ y Nh©n<color> ë NhÞ Long s¬n ®· dùa vµo ®éng t¸c cña phi cÇm m·nh thó ®óc kÕt nªn B¸ch Thó xoa ph¸p, lµ kú m«n vâ c«ng hiÕm thÊy trong vâ l©m! H·y ®i thØnh gi¸o vµi chiªu!	Hæ Y Nh©n
20091103	HuyÒn Vâ KiÕm	156	60	321			6	0	0	0	0	0	0	0	0	3400	0	0	0	0	0	0	0	0	0	0	0	Kim Quang KiÕm Ph¸p cña <color=yellow>HuyÒn Vâ KiÕm Gi¶<color> ë Kim Quang ®éng chØ dùa vµo ¸nh s¸ng cña kiÕm lµ cã thÓ s¸t th­¬ng ®Þch. GÇn ®©y, hä h¹ chiÕn th­ muèn so tµi víi ThiÕu L©m ta. Ta ®· nghÜ nªn ph¸i ng­¬i h¹ s¬n.	Kim Quang KiÕm Ph¸p cña <color=yellow>HuyÒn Vâ KiÕm Gi¶<color> ë Kim Quang ®éng chØ dùa vµo ¸nh s¸ng cña kiÕm lµ cã thÓ s¸t th­¬ng ®Þch. GÇn ®©y, hä h¹ chiÕn th­ muèn so tµi víi ThiÕu L©m ta. Ta ®· nghÜ nªn ph¸i ng­¬i h¹ s¬n.	Kim Quang KiÕm Ph¸p cña <color=yellow>HuyÒn Vâ KiÕm Gi¶<color> ë Kim Quang ®éng chØ dùa vµo ¸nh s¸ng cña kiÕm lµ cã thÓ s¸t th­¬ng ®Þch. GÇn ®©y, hä h¹ chiÕn th­ muèn so tµi víi ThiÕu L©m ta. Ta ®· nghÜ nªn ph¸i ng­¬i h¹ s¬n.	HuyÒn Vâ KiÕm
20101101	B¹ch §Çu §iªu	157	60	414			6	0	0	0	0	0	0	0	0	0	3300	0	0	0	0	0	0	0	0	0	0	Phông Nh·n §éng cã lò <color=yellow>B¹ch ®Çu ®iªu<color> th­êng tËp kÝch gia sóc cña d©n th«n, h·y ®i tiªu diÖt chóng.	Phông Nh·n §éng cã lò <color=yellow>B¹ch ®Çu ®iªu<color> th­êng tËp kÝch gia sóc cña d©n th«n, h·y ®i tiªu diÖt chóng.	Phông Nh·n §éng cã lò <color=yellow>B¹ch ®Çu ®iªu<color> th­êng tËp kÝch gia sóc cña d©n th«n, h·y ®i tiªu diÖt chóng.	B¹ch §Çu §iªu
20101102	M·ng KhÊu	159	60	215			6	0	0	0	0	0	0	0	0	0	3300	0	0	0	0	0	0	0	0	0	0	Bän <color=yellow>M·ng KhÊu<color> Èn nÊp ë H¾c Phong §éng trªn L­¬ng S¬n, h·y ®i b¾t chóng vÒ quy ¸n!	Bän <color=yellow>M·ng KhÊu<color> Èn nÊp ë H¾c Phong §éng trªn L­¬ng S¬n, h·y ®i b¾t chóng vÒ quy ¸n!	Bän <color=yellow>M·ng KhÊu<color> Èn nÊp ë H¾c Phong §éng trªn L­¬ng S¬n, h·y ®i b¾t chóng vÒ quy ¸n!	M·ng KhÊu
20101103	§«ng H¶i Thñy Téc	158	60	103			6	0	0	0	0	0	0	0	0	0	3400	0	0	0	0	0	0	0	0	0	0	§«ng H¶i H¶i T©n 1 xuÊt hiÖn nhiÒu <color=yellow>§«ng H¶i Thñy téc Binh sÜ<color> tµn s¸t d©n th­êng! H·y ®i trõng trÞ chóng!	§«ng H¶i H¶i T©n 1 xuÊt hiÖn nhiÒu <color=yellow>§«ng H¶i Thñy téc Binh sÜ<color> tµn s¸t d©n th­êng! H·y ®i trõng trÞ chóng!	§«ng H¶i H¶i T©n 1 xuÊt hiÖn nhiÒu <color=yellow>§«ng H¶i Thñy téc Binh sÜ<color> tµn s¸t d©n th­êng! H·y ®i trõng trÞ chóng!	§«ng H¶i Thñy Téc
20111101	D¬i ®éc	225	60	416			6	0	0	0	0	0	0	0	0	0	0	3300	0	0	0	0	0	0	0	0	0	<color=yellow>D¬i ®éc<color> ë tÇng 1 B¹ch Thñy ®éng, hÔ ®ªm khuya lµ bay ra h¹i ng­êi, h·y ®i tiªu diÖt chóng.	<color=yellow>D¬i ®éc<color> ë tÇng 1 B¹ch Thñy ®éng, hÔ ®ªm khuya lµ bay ra h¹i ng­êi, h·y ®i tiªu diÖt chóng.	<color=yellow>D¬i ®éc<color> ë tÇng 1 B¹ch Thñy ®éng, hÔ ®ªm khuya lµ bay ra h¹i ng­êi, h·y ®i tiªu diÖt chóng.	D¬i ®éc
20111102	Tö D¹ Hæ	160	60	414			6	0	0	0	0	0	0	0	0	0	0	3300	0	0	0	0	0	0	0	0	0	Phông Nh·n §éng cã <color=yellow>Tö D¹ Hæ<color>, ban ®ªm kh«ng cho th«n d©n gÇn §¹i Lý qua ®­êng, h·y ®i tiªu diÖt chóng.	Phông Nh·n §éng cã <color=yellow>Tö D¹ Hæ<color>, ban ®ªm kh«ng cho th«n d©n gÇn §¹i Lý qua ®­êng, h·y ®i tiªu diÖt chóng.	Phông Nh·n §éng cã <color=yellow>Tö D¹ Hæ<color>, ban ®ªm kh«ng cho th«n d©n gÇn §¹i Lý qua ®­êng, h·y ®i tiªu diÖt chóng.	Tö D¹ Hæ
