TaskID	NpcID	EventID	NpcKillNum	MapIndex	TaskValueBase	TaskValueExt	TaskContribute	TaskRate1	TaskRate2	TaskRate3	TaskRate4	TaskRate5	TaskRate6	TaskRate7	TaskRate8	TaskRate9	TaskRate10	TaskRate11	TaskRate12	TaskRate13	TaskRate14	TaskRate15	TaskRate16	TaskRate17	TaskRate18	TaskRate19	TaskRate20	TaskInfoA	TaskInfoB	TaskInfoC	TaskInfoD
20040702	Mé TuyÕt KiÕm Kh¸ch	228	40	326			6	0	0	0	3300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Phi TuyÕt KiÕm ph¸p cña <color=yellow>KiÕm kh¸ch<color> trong Mé TuyÕt s¬n trang còng lµ m«n tuyÖt häc! H·y thØnh gi¸o hä vµi chiªu!	Phi TuyÕt KiÕm ph¸p cña <color=yellow>KiÕm kh¸ch<color> trong Mé TuyÕt s¬n trang còng lµ m«n tuyÖt häc! H·y thØnh gi¸o hä vµi chiªu!	Phi TuyÕt KiÕm ph¸p cña <color=yellow>KiÕm kh¸ch<color> trong Mé TuyÕt s¬n trang còng lµ m«n tuyÖt häc! H·y thØnh gi¸o hä vµi chiªu!	Mé TuyÕt KiÕm Kh¸ch
20040703	L­¬ng S¬n Lé PhØ	229	40	217			6	0	0	0	3400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<color=yellow>L­¬ng s¬n lé phØ<color> trµ trén vµo ®¸m phØ ®å ë L­¬ng s¬n, c­íp bãc kh¸ch ®i ®­êng trong D· Tr­ L©m, ph¸ ho¹i danh tiÕng thay trêi hµnh ®¹o cña L­¬ng S¬n! H·y gióp L­¬ng S¬n röa s¹ch tai tiÕng!	<color=yellow>L­¬ng s¬n lé phØ<color> trµ trén vµo ®¸m phØ ®å ë L­¬ng s¬n, c­íp bãc kh¸ch ®i ®­êng trong D· Tr­ L©m, ph¸ ho¹i danh tiÕng thay trêi hµnh ®¹o cña L­¬ng S¬n! H·y gióp L­¬ng S¬n röa s¹ch tai tiÕng!	<color=yellow>L­¬ng s¬n lé phØ<color> trµ trén vµo ®¸m phØ ®å ë L­¬ng s¬n, c­íp bãc kh¸ch ®i ®­êng trong D· Tr­ L©m, ph¸ ho¹i danh tiÕng thay trêi hµnh ®¹o cña L­¬ng S¬n! H·y gióp L­¬ng S¬n röa s¹ch tai tiÕng!	L­¬ng S¬n Lé PhØ
20050701	¤ M«ng Dòng SÜ	142	40	327			6	0	0	0	0	3300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	¤ M«ng Bé lµ mét bé l¹c Miªu nh©n ë gÇn §­êng M«n ph¸i. GÇn ®©y <color=yellow>¤ M«ng dòng sÜ<color> trong th«n liªn tiÕp ®¶ th­¬ng c¸c nh©n sÜ vâ l©m trung nguyªn. H·y cho chóng biÕt thÕ nµo lµ vâ häc trung nguyªn!	¤ M«ng Bé lµ mét bé l¹c Miªu nh©n ë gÇn §­êng M«n ph¸i. GÇn ®©y <color=yellow>¤ M«ng dòng sÜ<color> trong th«n liªn tiÕp ®¶ th­¬ng c¸c nh©n sÜ vâ l©m trung nguyªn. H·y cho chóng biÕt thÕ nµo lµ vâ häc trung nguyªn!	¤ M«ng Bé lµ mét bé l¹c Miªu nh©n ë gÇn §­êng M«n ph¸i. GÇn ®©y <color=yellow>¤ M«ng dòng sÜ<color> trong th«n liªn tiÕp ®¶ th­¬ng c¸c nh©n sÜ vâ l©m trung nguyªn. H·y cho chóng biÕt thÕ nµo lµ vâ häc trung nguyªn!	¤ M«ng Dòng SÜ
20050702	Mé TuyÕt Th­¬ng Kh¸ch	244	40	326			6	0	0	0	0	3300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Hµn S­¬ng th­¬ng ph¸p cña <color=yellow>Mé TuyÕt Th­¬ng Kh¸ch<color> cña Mé TuyÕt S¬n Trang tuy ch­a næi tiÕng nh­ng còng ®¸ng ®Ó häc hái! H·y ®i thØnh gi¸o vµi chiªu!	Hµn S­¬ng th­¬ng ph¸p cña <color=yellow>Mé TuyÕt Th­¬ng Kh¸ch<color> cña Mé TuyÕt S¬n Trang tuy ch­a næi tiÕng nh­ng còng ®¸ng ®Ó häc hái! H·y ®i thØnh gi¸o vµi chiªu!	Hµn S­¬ng th­¬ng ph¸p cña <color=yellow>Mé TuyÕt Th­¬ng Kh¸ch<color> cña Mé TuyÕt S¬n Trang tuy ch­a næi tiÕng nh­ng còng ®¸ng ®Ó häc hái! H·y ®i thØnh gi¸o vµi chiªu!	Mé TuyÕt Th­¬ng Kh¸ch
20050703	Xi Háa B¹ch gi¸o ®å	211	40	405			6	0	0	0	0	3400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	ThÕ lùc Xi Háa tµ gi¸o ë T©y Nam ngµy cµng lín m¹nh, ®¸m <color=yellow>Xi Háa B¹ch gi¸o ®å<color> ng¨n cÊm nh©n sÜ trung nguyªn vµo §¹i Lý. H·y ng¨n chÆn bän tay ch©n Xi Háa gi¸o léng hµnh!	ThÕ lùc Xi Háa tµ gi¸o ë T©y Nam ngµy cµng lín m¹nh, ®¸m <color=yellow>Xi Háa B¹ch gi¸o ®å<color> ng¨n cÊm nh©n sÜ trung nguyªn vµo §¹i Lý. H·y ng¨n chÆn bän tay ch©n Xi Háa gi¸o léng hµnh!	ThÕ lùc Xi Háa tµ gi¸o ë T©y Nam ngµy cµng lín m¹nh, ®¸m <color=yellow>Xi Háa B¹ch gi¸o ®å<color> ng¨n cÊm nh©n sÜ trung nguyªn vµo §¹i Lý. H·y ng¨n chÆn bän tay ch©n Xi Háa gi¸o léng hµnh!	Xi Háa B¹ch gi¸o ®å
20060701	N÷ HiÖp Kh¸ch	230	40	317			6	0	0	0	0	0	3300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<color=yellow>N÷ HiÖp Kh¸ch<color> ë Tróc Ty ®éng rÊt thiÖn dông C©n Qu¾c kiÕm. H·y ®Õn ®ã thØnh gi¸o vµi chiªu!	<color=yellow>N÷ HiÖp Kh¸ch<color> ë Tróc Ty ®éng rÊt thiÖn dông C©n Qu¾c kiÕm. H·y ®Õn ®ã thØnh gi¸o vµi chiªu!	<color=yellow>N÷ HiÖp Kh¸ch<color> ë Tróc Ty ®éng rÊt thiÖn dông C©n Qu¾c kiÕm. H·y ®Õn ®ã thØnh gi¸o vµi chiªu!	N÷ HiÖp Kh¸ch
20060702	Miªu LÜnh TuÇn Tr¹i	147	40	408			6	0	0	0	0	0	3300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<color=yellow>Miªu LÜnh tuÇn tr¹i<color> ë t©y nam Miªu LÜnh cã bé D¹ Xoa quû v­¬ng xoa ph¸p. H·y t×m hiÓu xem cã häc ®­îc g× ch¨ng!	<color=yellow>Miªu LÜnh tuÇn tr¹i<color> ë t©y nam Miªu LÜnh cã bé D¹ Xoa quû v­¬ng xoa ph¸p. H·y t×m hiÓu xem cã häc ®­îc g× ch¨ng!	<color=yellow>Miªu LÜnh tuÇn tr¹i<color> ë t©y nam Miªu LÜnh cã bé D¹ Xoa quû v­¬ng xoa ph¸p. H·y t×m hiÓu xem cã häc ®­îc g× ch¨ng!	Miªu LÜnh TuÇn Tr¹i
20060703	C¸ sÊu	146	40	151			6	0	0	0	0	0	3400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	GÇn ®©y <color=yellow>C¸ sÊu<color> ë V©n Méng tr¹ch ¨n mÊt gia sóc cña d©n lµng ngoµi thµnh D­¬ng Ch©u! H·y mau ®i trõng trÞ chóng!	GÇn ®©y <color=yellow>C¸ sÊu<color> ë V©n Méng tr¹ch ¨n mÊt gia sóc cña d©n lµng ngoµi thµnh D­¬ng Ch©u! H·y mau ®i trõng trÞ chóng!	GÇn ®©y <color=yellow>C¸ sÊu<color> ë V©n Méng tr¹ch ¨n mÊt gia sóc cña d©n lµng ngoµi thµnh D­¬ng Ch©u! H·y mau ®i trõng trÞ chóng!	C¸ sÊu
20070701	Thiªn ¢m Vâ SÜ	231	40	111			6	0	0	0	0	0	0	3300	0	0	0	0	0	0	0	0	0	0	0	0	0	<color=yellow>Thiªn ¢m Vâ SÜ<color> ®ang Èn nÊp ë Thanh Khª ®éng, lµm h¹i kh«ng Ýt nh©n sÜ vâ l©m. H·y ®i tiªu diÖt chóng!	<color=yellow>Thiªn ¢m Vâ SÜ<color> ®ang Èn nÊp ë Thanh Khª ®éng, lµm h¹i kh«ng Ýt nh©n sÜ vâ l©m. H·y ®i tiªu diÖt chóng!	<color=yellow>Thiªn ¢m Vâ SÜ<color> ®ang Èn nÊp ë Thanh Khª ®éng, lµm h¹i kh«ng Ýt nh©n sÜ vâ l©m. H·y ®i tiªu diÖt chóng!	Thiªn ¢m Vâ SÜ
20070702	Cãc ®éc	215	40	151			6	0	0	0	0	0	0	3300	0	0	0	0	0	0	0	0	0	0	0	0	0	GÇn ®©y <color=yellow>cãc ®éc<color> ë V©n Méng tr¹ch xuÊt hiÖn ngoµi thµnh D­¬ng Ch©u, lµm h¹i nhiÒu gia sóc! H·y ®i tiªu diÖt chóng!	GÇn ®©y <color=yellow>cãc ®éc<color> ë V©n Méng tr¹ch xuÊt hiÖn ngoµi thµnh D­¬ng Ch©u, lµm h¹i nhiÒu gia sóc! H·y ®i tiªu diÖt chóng!	GÇn ®©y <color=yellow>cãc ®éc<color> ë V©n Méng tr¹ch xuÊt hiÖn ngoµi thµnh D­¬ng Ch©u, lµm h¹i nhiÒu gia sóc! H·y ®i tiªu diÖt chóng!	Cãc ®éc
20070703	Xi Háa XÝch gi¸o ®å	178	40	406			6	0	0	0	0	0	0	3400	0	0	0	0	0	0	0	0	0	0	0	0	0	<color=yellow>Xi Háa XÝch Gi¸o §å<color> ®· phong táa kh¾p Vò L¨ng s¬n, kh«ng cho ai vµo §¹i Lý. H·y trõng trÞ chóng!	<color=yellow>Xi Háa XÝch Gi¸o §å<color> ®· phong táa kh¾p Vò L¨ng s¬n, kh«ng cho ai vµo §¹i Lý. H·y trõng trÞ chóng!	<color=yellow>Xi Háa XÝch Gi¸o §å<color> ®· phong táa kh¾p Vò L¨ng s¬n, kh«ng cho ai vµo §¹i Lý. H·y trõng trÞ chóng!	Xi Háa XÝch gi¸o ®å
20080701	Xi Háa §ao Kh¸ch	233	40	151			6	0	0	0	0	0	0	0	3300	0	0	0	0	0	0	0	0	0	0	0	0	<color=yellow>Xi Háa ®ao kh¸ch<color> ®ang phong táa lèi vµo V­¬ng MÉu ®éng, ®¶ th­¬ng nhiÒu ng­êi, h·y ®i trõng trÞ chóng!	<color=yellow>Xi Háa ®ao kh¸ch<color> ®ang phong táa lèi vµo V­¬ng MÉu ®éng, ®¶ th­¬ng nhiÒu ng­êi, h·y ®i trõng trÞ chóng!	<color=yellow>Xi Háa ®ao kh¸ch<color> ®ang phong táa lèi vµo V­¬ng MÉu ®éng, ®¶ th­¬ng nhiÒu ng­êi, h·y ®i trõng trÞ chóng!	Xi Háa §ao Kh¸ch
20080702	N÷ KiÕm hµo	152	40	325			6	0	0	0	0	0	0	0	3300	0	0	0	0	0	0	0	0	0	0	0	0	tÇng 2 ThÊt Tinh ®éng cã bän <color=yellow>N÷ KiÕm hµo<color> väng t­ëng cã thÓ nh©n kiÕm hîp nhÊt, kÕt qu¶ tÈu háa nhËp ma, trë thµnh n« lÖ cña <color=yellow>KiÕm hån<color>, h·y ®i gi¶i tho¸t cho hä.	tÇng 2 ThÊt Tinh ®éng cã bän <color=yellow>N÷ KiÕm hµo<color> väng t­ëng cã thÓ nh©n kiÕm hîp nhÊt, kÕt qu¶ tÈu háa nhËp ma, trë thµnh n« lÖ cña <color=yellow>KiÕm hån<color>, h·y ®i gi¶i tho¸t cho hä.	tÇng 2 ThÊt Tinh ®éng cã bän <color=yellow>N÷ KiÕm hµo<color> väng t­ëng cã thÓ nh©n kiÕm hîp nhÊt, kÕt qu¶ tÈu háa nhËp ma, trë thµnh n« lÖ cña <color=yellow>KiÕm hån<color>, h·y ®i gi¶i tho¸t cho hä.	N÷ KiÕm hµo
20080703	Miªu LÜnh Hé Ên	183	40	420			6	0	0	0	0	0	0	0	3400	0	0	0	0	0	0	0	0	0	0	0	0	Th× ra bän <color=yellow>Miªu LÜnh hé Ên<color> ¨n trém Cµn Kh«n kÝnh hiÖn ®ang Èn nÊp ë tÇng 1 YÕn Tö ®éng, h·y ®i b¾t chóng vÒ quy ¸n.	Th× ra bän <color=yellow>Miªu LÜnh hé Ên<color> ¨n trém Cµn Kh«n kÝnh hiÖn ®ang Èn nÊp ë tÇng 1 YÕn Tö ®éng, h·y ®i b¾t chóng vÒ quy ¸n.	Th× ra bän <color=yellow>Miªu LÜnh hé Ên<color> ¨n trém Cµn Kh«n kÝnh hiÖn ®ang Èn nÊp ë tÇng 1 YÕn Tö ®éng, h·y ®i b¾t chóng vÒ quy ¸n.	Miªu LÜnh Hé Ên
20090701	Th­¬ng Viªn	260	40	107			6	0	0	0	0	0	0	0	0	3300	0	0	0	0	0	0	0	0	0	0	0	QuÇn ¸o vµ vËt dông cña d©n lµng ë Vò Di s¬n bÞ Th­¬ng viªn ®¸nh c¾p. H·y ®Õn ®ã ®¸nh ®uæi <color=yellow>Th­¬ng viªn<color> vµo nói s©u trõ häa cho d©n lµng!	QuÇn ¸o vµ vËt dông cña d©n lµng ë Vò Di s¬n bÞ Th­¬ng viªn ®¸nh c¾p. H·y ®Õn ®ã ®¸nh ®uæi <color=yellow>Th­¬ng viªn<color> vµo nói s©u trõ häa cho d©n lµng!	QuÇn ¸o vµ vËt dông cña d©n lµng ë Vò Di s¬n bÞ Th­¬ng viªn ®¸nh c¾p. H·y ®Õn ®ã ®¸nh ®uæi <color=yellow>Th­¬ng viªn<color> vµo nói s©u trõ häa cho d©n lµng!	Th­¬ng Viªn
20090702	B¨ng Qu¸i	250	40	316			6	0	0	0	0	0	0	0	0	3300	0	0	0	0	0	0	0	0	0	0	0	<color=yellow>B¨ng qu¸i<color> lµ lo¹i thó kú dÞ tõ th­îng cæ, gÇn ®©y chóng xuÊt hiÖn ë tÇng 2 B¨ng T©m ®éng ë nói Nga My, h·y tiªu diÖt chóng!	<color=yellow>B¨ng qu¸i<color> lµ lo¹i thó kú dÞ tõ th­îng cæ, gÇn ®©y chóng xuÊt hiÖn ë tÇng 2 B¨ng T©m ®éng ë nói Nga My, h·y tiªu diÖt chóng!	<color=yellow>B¨ng qu¸i<color> lµ lo¹i thó kú dÞ tõ th­îng cæ, gÇn ®©y chóng xuÊt hiÖn ë tÇng 2 B¨ng T©m ®éng ë nói Nga My, h·y tiªu diÖt chóng!	B¨ng Qu¸i
20090703	Liªu th­¬ng qu©n	268	40	311			6	0	0	0	0	0	0	0	0	3400	0	0	0	0	0	0	0	0	0	0	0	<color=yellow>Liªu th­¬ng qu©n<color> x©m l­îc §¹i Tèng ta ®· ®Õn Phôc Ng­u s¬n, h·y ®¸nh lïi qu©n tiªn phong cña chóng.	<color=yellow>Liªu th­¬ng qu©n<color> x©m l­îc §¹i Tèng ta ®· ®Õn Phôc Ng­u s¬n, h·y ®¸nh lïi qu©n tiªn phong cña chóng.	<color=yellow>Liªu th­¬ng qu©n<color> x©m l­îc §¹i Tèng ta ®· ®Õn Phôc Ng­u s¬n, h·y ®¸nh lïi qu©n tiªn phong cña chóng.	Liªu th­¬ng qu©n
20100701	HuyÒn Vâ KiÕm	156	40	321			6	0	0	0	0	0	0	0	0	0	3300	0	0	0	0	0	0	0	0	0	0	<color=yellow>HuyÒn Vâ kiÕm<color> ë Kim Quang ®éng næi tiÕng víi Kim Quang kiÕm ph¸p, hiÖn h¹ chiÕn th­ víi Vâ §ang, h·y mau xuèng nói tû thÝ!	<color=yellow>HuyÒn Vâ kiÕm<color> ë Kim Quang ®éng næi tiÕng víi Kim Quang kiÕm ph¸p, hiÖn h¹ chiÕn th­ víi Vâ §ang, h·y mau xuèng nói tû thÝ!	<color=yellow>HuyÒn Vâ kiÕm<color> ë Kim Quang ®éng næi tiÕng víi Kim Quang kiÕm ph¸p, hiÖn h¹ chiÕn th­ víi Vâ §ang, h·y mau xuèng nói tû thÝ!	HuyÒn Vâ KiÕm
20100702	Xi Háa sø gi¶	239	40	401			6	0	0	0	0	0	0	0	0	0	3300	0	0	0	0	0	0	0	0	0	0	<color=yellow>Xi Háa sø gi¶<color> phong táa §iÓm Th­¬ng s¬n, kh«ng cho ai vµo §¹i Lý, g©y h¹i nhiÒu ng­êi. H·y mau ®i gi¶i quyÕt chóng!	<color=yellow>Xi Háa sø gi¶<color> phong táa §iÓm Th­¬ng s¬n, kh«ng cho ai vµo §¹i Lý, g©y h¹i nhiÒu ng­êi. H·y mau ®i gi¶i quyÕt chóng!	<color=yellow>Xi Háa sø gi¶<color> phong táa §iÓm Th­¬ng s¬n, kh«ng cho ai vµo §¹i Lý, g©y h¹i nhiÒu ng­êi. H·y mau ®i gi¶i quyÕt chóng!	Xi Háa sø gi¶
20100703	§«ng H¶i Thñy Téc	158	40	103			6	0	0	0	0	0	0	0	0	0	3400	0	0	0	0	0	0	0	0	0	0	§«ng H¶i H¶i T©n 1 xuÊt hiÖn nhiÒu <color=yellow>§«ng H¶i Thñy téc Binh sÜ<color> tµn s¸t d©n th­êng! H·y ®i trõng trÞ chóng!	§«ng H¶i H¶i T©n 1 xuÊt hiÖn nhiÒu <color=yellow>§«ng H¶i Thñy téc Binh sÜ<color> tµn s¸t d©n th­êng! H·y ®i trõng trÞ chóng!	§«ng H¶i H¶i T©n 1 xuÊt hiÖn nhiÒu <color=yellow>§«ng H¶i Thñy téc Binh sÜ<color> tµn s¸t d©n th­êng! H·y ®i trõng trÞ chóng!	§«ng H¶i Thñy Téc
20110701	M·ng KhÊu	159	40	215			6	0	0	0	0	0	0	0	0	0	0	3300	0	0	0	0	0	0	0	0	0	Bän <color=yellow>M·ng KhÊu<color> Èn nÊp ë H¾c Phong §éng trªn L­¬ng S¬n, h·y ®i b¾t chóng vÒ quy ¸n!	Bän <color=yellow>M·ng KhÊu<color> Èn nÊp ë H¾c Phong §éng trªn L­¬ng S¬n, h·y ®i b¾t chóng vÒ quy ¸n!	Bän <color=yellow>M·ng KhÊu<color> Èn nÊp ë H¾c Phong §éng trªn L­¬ng S¬n, h·y ®i b¾t chóng vÒ quy ¸n!	M·ng KhÊu
